step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
11521,98.25,98.39,0.14,98.32,98.26268552455697,6576,41475,48051,5,29,seller_heavy,Seller-Heavy (70%)
11522,98.25,98.33,0.08,98.28999999999999,98.26156864082853,6568,41473,48041,9,38,seller_heavy,Seller-Heavy (70%)
11523,98.25,98.33,0.08,98.28999999999999,98.28564083260913,6565,41469,48034,6,29,seller_heavy,Seller-Heavy (70%)
11524,98.25,98.33,0.08,98.28999999999999,98.28122437968004,6559,41466,48025,8,45,seller_heavy,Seller-Heavy (70%)
11525,98.25,98.33,0.08,98.28999999999999,98.25455736869417,6559,41464,48023,0,0,seller_heavy,Seller-Heavy (70%)
11526,98.25,98.3,0.05,98.275,98.24999053454218,6555,41464,48019,4,23,seller_heavy,Seller-Heavy (70%)
11527,98.25,98.3,0.05,98.275,98.27326277362695,6557,41460,48017,0,0,seller_heavy,Seller-Heavy (70%)
11528,98.25,98.3,0.05,98.275,98.26504083558058,6557,41459,48016,0,0,seller_heavy,Seller-Heavy (70%)
11529,98.25,98.3,0.05,98.275,98.23848396670066,6557,41458,48015,0,0,seller_heavy,Seller-Heavy (70%)
11530,98.25,98.3,0.05,98.275,98.22404706242361,6550,41456,48006,8,37,seller_heavy,Seller-Heavy (70%)
11531,98.25,98.31,0.06,98.28,98.20940503226711,6551,41453,48004,3,10,seller_heavy,Seller-Heavy (70%)
11532,98.25,98.29,0.04,98.27000000000001,98.20514249732749,6552,41450,48002,0,0,seller_heavy,Seller-Heavy (70%)
11533,98.25,98.29,0.04,98.27000000000001,98.19094989696019,6549,41448,47997,4,15,seller_heavy,Seller-Heavy (70%)
11534,98.25,98.36,0.11,98.305,98.22124315159223,6549,41440,47989,7,31,seller_heavy,Seller-Heavy (70%)
11535,98.25,98.36,0.11,98.305,98.2427458729222,6551,41436,47987,0,0,seller_heavy,Seller-Heavy (70%)
11536,98.25,98.34,0.09,98.295,98.24323824409402,6551,41434,47985,0,0,seller_heavy,Seller-Heavy (70%)
11537,98.25,98.26,0.01,98.255,98.22575583550976,6541,41431,47972,12,41,seller_heavy,Seller-Heavy (70%)
11538,98.25,98.39,0.14,98.32,98.25703365853579,6541,41423,47964,7,23,seller_heavy,Seller-Heavy (70%)
11539,98.25,98.31,0.06,98.28,98.23181445968787,6540,41422,47962,0,0,seller_heavy,Seller-Heavy (70%)
11540,98.25,98.31,0.06,98.28,98.26792615383972,6536,41421,47957,4,23,seller_heavy,Seller-Heavy (70%)
11541,98.25,98.29,0.04,98.27000000000001,98.24011427622978,6531,41421,47952,3,6,seller_heavy,Seller-Heavy (70%)
11542,98.25,98.29,0.04,98.27000000000001,98.2493745534491,6525,41419,47944,7,32,seller_heavy,Seller-Heavy (70%)
11543,98.25,98.29,0.04,98.27000000000001,98.21588691510304,6522,41415,47937,6,36,seller_heavy,Seller-Heavy (70%)
11544,98.25,98.39,0.14,98.32,98.2435356684092,6523,41408,47931,5,17,seller_heavy,Seller-Heavy (70%)
11545,98.25,98.37,0.12,98.31,98.26414111211984,6524,41405,47929,0,0,seller_heavy,Seller-Heavy (70%)
11546,98.25,98.36,0.11,98.305,98.2414487290976,6525,41402,47927,0,0,seller_heavy,Seller-Heavy (70%)
11547,98.24,98.27,0.03,98.255,98.25969535711118,6523,41400,47923,3,12,seller_heavy,Seller-Heavy (70%)
11548,98.24,98.27,0.03,98.255,98.24948862948301,6522,41395,47917,5,19,seller_heavy,Seller-Heavy (70%)
11549,98.24,98.27,0.03,98.255,98.25648731305117,6524,41391,47915,0,0,seller_heavy,Seller-Heavy (70%)
11550,98.24,98.27,0.03,98.255,98.23977242222996,6521,41388,47909,5,26,seller_heavy,Seller-Heavy (70%)
11551,98.24,98.39,0.15,98.315,98.2576327561662,6520,41381,47901,7,34,seller_heavy,Seller-Heavy (70%)
11552,98.24,98.41,0.17,98.32499999999999,98.27333890211045,6521,41370,47891,9,36,seller_heavy,Seller-Heavy (70%)
11553,98.24,98.41,0.17,98.32499999999999,98.25959474727807,6518,41367,47885,4,20,seller_heavy,Seller-Heavy (70%)
11554,98.24,98.33,0.09,98.285,98.26724083248288,6518,41366,47884,0,0,seller_heavy,Seller-Heavy (70%)
11555,98.24,98.29,0.05,98.265,98.28854527529477,6506,41364,47870,12,46,seller_heavy,Seller-Heavy (70%)
11556,98.24,98.29,0.05,98.265,98.26195888249408,6498,41362,47860,9,40,seller_heavy,Seller-Heavy (70%)
11557,98.24,98.42,0.18,98.33,98.25793041812264,6501,41349,47850,9,38,seller_heavy,Seller-Heavy (70%)
11558,98.24,98.42,0.18,98.33,98.26136928155816,6495,41347,47842,8,47,seller_heavy,Seller-Heavy (70%)
11559,98.24,98.37,0.13,98.305,98.25217477757262,6491,41344,47835,6,34,seller_heavy,Seller-Heavy (70%)
11560,98.24,98.37,0.13,98.305,98.26669735360541,6492,41341,47833,0,0,seller_heavy,Seller-Heavy (70%)
11561,98.24,98.29,0.05,98.265,98.24664953962484,6492,41340,47832,0,0,seller_heavy,Seller-Heavy (70%)
11562,98.24,98.28,0.04,98.25999999999999,98.21177233571395,6490,41340,47830,0,0,seller_heavy,Seller-Heavy (70%)
11563,98.24,98.27,0.03,98.255,98.20138201498045,6492,41336,47828,0,0,seller_heavy,Seller-Heavy (70%)
11564,98.24,98.27,0.03,98.255,98.21053450306958,6493,41333,47826,0,0,seller_heavy,Seller-Heavy (70%)
11565,98.24,98.27,0.03,98.255,98.20449804632001,6487,41332,47819,6,19,seller_heavy,Seller-Heavy (70%)
11566,98.24,98.27,0.03,98.255,98.16794016134214,6488,41329,47817,0,0,seller_heavy,Seller-Heavy (70%)
11567,98.24,98.43,0.19,98.33500000000001,98.1546649716662,6487,41322,47809,9,31,seller_heavy,Seller-Heavy (70%)
11568,98.24,98.3,0.06,98.27,98.14094702964469,6483,41320,47803,6,26,seller_heavy,Seller-Heavy (70%)
11569,98.24,98.3,0.06,98.27,98.1295185799874,6484,41316,47800,2,10,seller_heavy,Seller-Heavy (70%)
11570,98.24,98.3,0.06,98.27,98.15155533532757,6477,41313,47790,9,48,seller_heavy,Seller-Heavy (70%)
11571,98.24,98.3,0.06,98.27,98.16001436481335,6472,41311,47783,6,35,seller_heavy,Seller-Heavy (70%)
11572,98.24,98.3,0.06,98.27,98.15572806658668,6473,41309,47782,0,0,seller_heavy,Seller-Heavy (70%)
11573,98.23,98.3,0.07,98.265,98.15767773088031,6465,41307,47772,9,44,seller_heavy,Seller-Heavy (70%)
11574,98.23,98.3,0.07,98.265,98.16694464608413,6462,41304,47766,5,10,seller_heavy,Seller-Heavy (70%)
11575,98.23,98.3,0.07,98.265,98.15348403328892,6462,41302,47764,0,0,seller_heavy,Seller-Heavy (70%)
11576,98.23,98.3,0.07,98.265,98.18934062882853,6462,41300,47762,0,0,seller_heavy,Seller-Heavy (70%)
11577,98.23,98.3,0.07,98.265,98.1985323109907,6464,41298,47762,0,0,seller_heavy,Seller-Heavy (70%)
11578,98.23,98.3,0.07,98.265,98.18264627387548,6465,41295,47760,0,0,seller_heavy,Seller-Heavy (70%)
11579,98.23,98.3,0.07,98.265,98.17281963967132,6462,41293,47755,4,12,seller_heavy,Seller-Heavy (70%)
11580,98.23,98.37,0.14,98.30000000000001,98.16735067222604,6464,41283,47747,7,27,seller_heavy,Seller-Heavy (70%)
11581,98.23,98.4,0.17,98.315,98.18924924484014,6464,41278,47742,4,16,seller_heavy,Seller-Heavy (70%)
11582,98.23,98.44,0.21,98.33500000000001,98.16814763356054,6462,41266,47728,13,49,seller_heavy,Seller-Heavy (70%)
11583,98.23,98.43,0.2,98.33000000000001,98.19454653273014,6454,41265,47719,8,41,seller_heavy,Seller-Heavy (70%)
11584,98.23,98.26,0.03,98.245,98.19905687911348,6451,41264,47715,3,15,seller_heavy,Seller-Heavy (70%)
11585,98.23,98.26,0.03,98.245,98.18104484678697,6451,41262,47713,0,0,seller_heavy,Seller-Heavy (70%)
11586,98.23,98.26,0.03,98.245,98.16769320395059,6442,41260,47702,11,42,seller_heavy,Seller-Heavy (70%)
11587,98.23,98.26,0.03,98.245,98.14937547421933,6437,41257,47694,7,29,seller_heavy,Seller-Heavy (70%)
11588,98.23,98.26,0.03,98.245,98.13404159027907,6435,41254,47689,4,20,seller_heavy,Seller-Heavy (70%)
11589,98.23,98.26,0.03,98.245,98.1265618924322,6430,41252,47682,6,41,seller_heavy,Seller-Heavy (70%)
11590,98.23,98.26,0.03,98.245,98.12832143810063,6425,41250,47675,6,25,seller_heavy,Seller-Heavy (70%)
11591,98.23,98.26,0.03,98.245,98.11387326914632,6426,41245,47671,1,7,seller_heavy,Seller-Heavy (70%)
11592,98.23,98.26,0.03,98.245,98.14498186100404,6420,41242,47662,7,31,seller_heavy,Seller-Heavy (70%)
11593,98.23,98.26,0.03,98.245,98.12067731505418,6420,41239,47659,2,11,seller_heavy,Seller-Heavy (70%)
11594,98.23,98.26,0.03,98.245,98.12849306926647,6419,41239,47658,0,0,seller_heavy,Seller-Heavy (70%)
11595,98.23,98.25,0.02,98.24000000000001,98.14187064805115,6416,41238,47654,3,22,seller_heavy,Seller-Heavy (70%)
11596,98.23,98.25,0.02,98.24000000000001,98.16362867065112,6416,41233,47649,3,7,seller_heavy,Seller-Heavy (70%)
11597,98.23,98.25,0.02,98.24000000000001,98.19117713748004,6416,41231,47647,0,0,seller_heavy,Seller-Heavy (70%)
11598,98.23,98.25,0.02,98.24000000000001,98.17364166020684,6416,41229,47645,0,0,seller_heavy,Seller-Heavy (70%)
11599,98.23,98.33,0.1,98.28,98.16321532408335,6419,41218,47637,7,35,seller_heavy,Seller-Heavy (70%)
11600,98.22,98.33,0.11,98.275,98.16487808520885,6413,41214,47627,9,43,seller_heavy,Seller-Heavy (70%)
11601,98.22,98.31,0.09,98.265,98.14399501726992,6405,41210,47615,10,48,seller_heavy,Seller-Heavy (70%)
11602,98.22,98.31,0.09,98.265,98.15017671574806,6405,41208,47613,0,0,seller_heavy,Seller-Heavy (70%)
11603,98.22,98.31,0.09,98.265,98.13440374158056,6403,41206,47609,3,8,seller_heavy,Seller-Heavy (70%)
11604,98.22,98.24,0.02,98.22999999999999,98.12390416739872,6404,41203,47607,0,0,seller_heavy,Seller-Heavy (70%)
11605,98.22,98.24,0.02,98.22999999999999,98.12434100058931,6395,41201,47596,10,38,seller_heavy,Seller-Heavy (70%)
11606,98.22,98.24,0.02,98.22999999999999,98.15011827406913,6396,41198,47594,0,0,seller_heavy,Seller-Heavy (70%)
11607,98.22,98.34,0.12,98.28,98.15677826789968,6394,41192,47586,6,19,seller_heavy,Seller-Heavy (70%)
11608,98.22,98.28,0.06,98.25,98.13722440263925,6395,41189,47584,0,0,seller_heavy,Seller-Heavy (70%)
11609,98.22,98.28,0.06,98.25,98.14019007788824,6391,41186,47577,6,36,seller_heavy,Seller-Heavy (70%)
11610,98.22,98.27,0.05,98.245,98.15672433878696,6390,41182,47572,3,7,seller_heavy,Seller-Heavy (70%)
11611,98.22,98.25,0.03,98.235,98.12339744042498,6388,41178,47566,4,12,seller_heavy,Seller-Heavy (70%)
11612,98.22,98.25,0.03,98.235,98.11947695358813,6377,41177,47554,10,50,seller_heavy,Seller-Heavy (70%)
11613,98.22,98.25,0.03,98.235,98.09690145583104,6376,41172,47548,5,25,seller_heavy,Seller-Heavy (70%)
11614,98.22,98.37,0.15,98.295,98.05717455305845,6374,41161,47535,12,49,seller_heavy,Seller-Heavy (70%)
11615,98.22,98.23,0.01,98.225,98.02491561477025,6374,41160,47534,0,0,seller_heavy,Seller-Heavy (70%)
11616,98.22,98.23,0.01,98.225,98.03473473066677,6373,41158,47531,1,2,seller_heavy,Seller-Heavy (70%)
11617,98.22,98.23,0.01,98.225,98.03408211900857,6370,41156,47526,3,7,seller_heavy,Seller-Heavy (70%)
11618,98.22,98.23,0.01,98.225,98.0345902501663,6368,41152,47520,6,23,seller_heavy,Seller-Heavy (70%)
11619,98.22,98.23,0.01,98.225,98.04072291108149,6367,41149,47516,2,8,seller_heavy,Seller-Heavy (70%)
11620,98.22,98.23,0.01,98.225,98.02356144388361,6368,41146,47514,0,0,seller_heavy,Seller-Heavy (70%)
11621,98.21,98.23,0.02,98.22,98.02526529422191,6363,41142,47505,7,32,seller_heavy,Seller-Heavy (70%)
11622,98.21,98.23,0.02,98.22,98.0326668440634,6355,41137,47492,10,62,seller_heavy,Seller-Heavy (70%)
11623,98.21,98.23,0.02,98.22,98.09694839879148,6356,41135,47491,0,0,seller_heavy,Seller-Heavy (70%)
11624,98.21,98.23,0.02,98.22,98.10799727424502,6355,41134,47489,2,10,seller_heavy,Seller-Heavy (70%)
11625,98.21,98.39,0.18,98.3,98.11268504123477,6356,41122,47478,10,35,seller_heavy,Seller-Heavy (70%)
11626,98.21,98.39,0.18,98.3,98.12244730957164,6352,41120,47472,7,29,seller_heavy,Seller-Heavy (70%)
11627,98.21,98.39,0.18,98.3,98.14417805220044,6351,41117,47468,3,10,seller_heavy,Seller-Heavy (70%)
11628,98.21,98.39,0.18,98.3,98.1646021906149,6352,41114,47466,0,0,seller_heavy,Seller-Heavy (70%)
11629,98.21,98.39,0.18,98.3,98.15868738607975,6348,41110,47458,6,33,seller_heavy,Seller-Heavy (70%)
11630,98.21,98.24,0.03,98.225,98.18981112903296,6345,41107,47452,5,20,seller_heavy,Seller-Heavy (70%)
11631,98.21,98.22,0.01,98.215,98.21030756878817,6339,41104,47443,8,43,seller_heavy,Seller-Heavy (70%)
11632,98.21,98.22,0.01,98.215,98.20900398257905,6332,41104,47436,7,41,seller_heavy,Seller-Heavy (70%)
11633,98.21,98.22,0.01,98.215,98.19508240985236,6332,41102,47434,0,0,seller_heavy,Seller-Heavy (70%)
11634,98.2,98.22,0.02,98.21000000000001,98.19776667551868,6325,41101,47426,6,24,seller_heavy,Seller-Heavy (70%)
11635,98.2,98.24,0.04,98.22,98.19927097825074,6325,41097,47422,3,14,seller_heavy,Seller-Heavy (70%)
11636,98.2,98.24,0.04,98.22,98.19748847370998,6322,41097,47419,3,15,seller_heavy,Seller-Heavy (70%)
11637,98.2,98.24,0.04,98.22,98.17881058228284,6323,41095,47418,0,0,seller_heavy,Seller-Heavy (70%)
11638,98.2,98.24,0.04,98.22,98.2011057279126,6319,41094,47413,4,17,seller_heavy,Seller-Heavy (70%)
11639,98.2,98.21,0.01,98.205,98.20446780198267,6319,41092,47411,0,0,seller_heavy,Seller-Heavy (70%)
11640,98.2,98.21,0.01,98.205,98.17977172430547,6313,41090,47403,7,41,seller_heavy,Seller-Heavy (70%)
11641,98.2,98.21,0.01,98.205,98.17500565716306,6313,41088,47401,0,0,seller_heavy,Seller-Heavy (70%)
11642,98.2,98.21,0.01,98.205,98.19845026405926,6312,41087,47399,0,0,seller_heavy,Seller-Heavy (70%)
11643,98.2,98.21,0.01,98.205,98.20156329528285,6308,41085,47393,4,18,seller_heavy,Seller-Heavy (70%)
11644,98.2,98.21,0.01,98.205,98.19539886686525,6301,41083,47384,8,42,seller_heavy,Seller-Heavy (70%)
11645,98.19,98.21,0.02,98.19999999999999,98.22297448632256,6289,41081,47370,13,47,seller_heavy,Seller-Heavy (70%)
11646,98.19,98.21,0.02,98.19999999999999,98.19515879408182,6282,41079,47361,8,34,seller_heavy,Seller-Heavy (70%)
11647,98.19,98.27,0.08,98.22999999999999,98.19090848085933,6283,41070,47353,7,32,seller_heavy,Seller-Heavy (70%)
11648,98.21,98.28,0.07,98.245,98.22463117431818,6284,41063,47347,4,28,seller_heavy,Seller-Heavy (70%)
11649,98.19,98.28,0.09,98.235,98.22893682989256,6276,41061,47337,9,27,seller_heavy,Seller-Heavy (70%)
11650,98.19,98.26,0.07,98.225,98.23410238249771,6272,41059,47331,5,28,seller_heavy,Seller-Heavy (70%)
11651,98.19,98.3,0.11,98.245,98.24305964190938,6271,41055,47326,4,22,seller_heavy,Seller-Heavy (70%)
11652,98.19,98.3,0.11,98.245,98.20624237475644,6261,41054,47315,10,49,seller_heavy,Seller-Heavy (70%)
11653,98.19,98.3,0.11,98.245,98.20089892326634,6261,41051,47312,2,11,seller_heavy,Seller-Heavy (70%)
11654,98.19,98.3,0.11,98.245,98.20406860601945,6253,41048,47301,10,48,seller_heavy,Seller-Heavy (70%)
11655,98.19,98.2,0.01,98.195,98.19098641362943,6247,41046,47293,6,39,seller_heavy,Seller-Heavy (70%)
11656,98.19,98.2,0.01,98.195,98.17262766787952,6248,41043,47291,0,0,seller_heavy,Seller-Heavy (70%)
11657,98.19,98.2,0.01,98.195,98.17857438473044,6242,41042,47284,6,29,seller_heavy,Seller-Heavy (70%)
11658,98.19,98.2,0.01,98.195,98.16488572297094,6242,41037,47279,2,10,seller_heavy,Seller-Heavy (70%)
11659,98.18,98.2,0.02,98.19,98.15754364468123,6235,41033,47268,10,49,seller_heavy,Seller-Heavy (70%)
11660,98.18,98.37,0.19,98.275,98.15244896567619,6235,41017,47252,15,60,seller_heavy,Seller-Heavy (70%)
11661,98.18,98.19,0.01,98.185,98.16156380140536,6235,41015,47250,0,0,seller_heavy,Seller-Heavy (70%)
11662,98.18,98.19,0.01,98.185,98.15800170392498,6224,41015,47239,10,44,seller_heavy,Seller-Heavy (70%)
11663,98.18,98.19,0.01,98.185,98.21492679314197,6225,41013,47238,0,0,seller_heavy,Seller-Heavy (70%)
11664,98.18,98.19,0.01,98.185,98.22325146359667,6225,41011,47236,0,0,seller_heavy,Seller-Heavy (70%)
11665,98.18,98.19,0.01,98.185,98.215763479372,6218,41009,47227,8,29,seller_heavy,Seller-Heavy (70%)
11666,98.18,98.19,0.01,98.185,98.20760064090835,6216,41006,47222,5,32,seller_heavy,Seller-Heavy (70%)
11667,98.18,98.19,0.01,98.185,98.21366914690867,6218,41002,47220,0,0,seller_heavy,Seller-Heavy (70%)
11668,98.18,98.19,0.01,98.185,98.23038617047511,6217,40999,47216,3,10,seller_heavy,Seller-Heavy (70%)
11669,98.18,98.19,0.01,98.185,98.2264370283918,6212,40997,47209,6,26,seller_heavy,Seller-Heavy (70%)
11670,98.18,98.19,0.01,98.185,98.24287152200569,6210,40994,47204,4,23,seller_heavy,Seller-Heavy (70%)
11671,98.18,98.19,0.01,98.185,98.25783612366351,6209,40993,47202,0,0,seller_heavy,Seller-Heavy (70%)
11672,98.18,98.19,0.01,98.185,98.25381825572107,6208,40993,47201,0,0,seller_heavy,Seller-Heavy (70%)
11673,98.18,98.19,0.01,98.185,98.23056194597726,6208,40991,47199,0,0,seller_heavy,Seller-Heavy (70%)
11674,98.18,98.19,0.01,98.185,98.22776801864474,6209,40988,47197,0,0,seller_heavy,Seller-Heavy (70%)
11675,98.18,98.19,0.01,98.185,98.25362464709838,6199,40987,47186,11,50,seller_heavy,Seller-Heavy (70%)
11676,98.18,98.19,0.01,98.185,98.25407151326824,6198,40985,47183,1,4,seller_heavy,Seller-Heavy (70%)
11677,98.18,98.19,0.01,98.185,98.27482591622778,6199,40981,47180,1,4,seller_heavy,Seller-Heavy (70%)
11678,98.18,98.23,0.05,98.20500000000001,98.27348462053394,6198,40977,47175,4,15,seller_heavy,Seller-Heavy (70%)
11679,98.18,98.23,0.05,98.20500000000001,98.26703003211969,6200,40973,47173,0,0,seller_heavy,Seller-Heavy (70%)
11680,98.18,98.23,0.05,98.20500000000001,98.25948793990734,6201,40970,47171,0,0,seller_heavy,Seller-Heavy (70%)
11681,98.18,98.23,0.05,98.20500000000001,98.26870411431388,6199,40967,47166,3,14,seller_heavy,Seller-Heavy (70%)
11682,98.18,98.23,0.05,98.20500000000001,98.25442956153914,6195,40966,47161,5,21,seller_heavy,Seller-Heavy (70%)
11683,98.18,98.23,0.05,98.20500000000001,98.25653380435736,6196,40963,47159,0,0,seller_heavy,Seller-Heavy (70%)
11684,98.18,98.23,0.05,98.20500000000001,98.27422713098422,6197,40961,47158,0,0,seller_heavy,Seller-Heavy (70%)
11685,98.18,98.23,0.05,98.20500000000001,98.26106372115905,6200,40956,47156,0,0,seller_heavy,Seller-Heavy (70%)
11686,98.18,98.3,0.12,98.24000000000001,98.28771925238298,6200,40948,47148,8,46,seller_heavy,Seller-Heavy (70%)
11687,98.27,98.35,0.08,98.31,98.27141911404199,6202,40935,47137,10,45,seller_heavy,Seller-Heavy (70%)
11688,98.17,98.25,0.08,98.21000000000001,98.24572367129558,6196,40934,47130,7,28,seller_heavy,Seller-Heavy (70%)
11689,98.17,98.25,0.08,98.21000000000001,98.1993945444164,6194,40932,47126,2,11,seller_heavy,Seller-Heavy (70%)
11690,98.17,98.25,0.08,98.21000000000001,98.21173034269205,6192,40929,47121,4,29,seller_heavy,Seller-Heavy (70%)
11691,98.17,98.22,0.05,98.195,98.197619809307,6193,40927,47120,0,0,seller_heavy,Seller-Heavy (70%)
11692,98.17,98.22,0.05,98.195,98.21714894414539,6193,40925,47118,0,0,seller_heavy,Seller-Heavy (70%)
11693,98.17,98.38,0.21,98.275,98.23365571113801,6194,40912,47106,11,42,seller_heavy,Seller-Heavy (70%)
11694,98.17,98.33,0.16,98.25,98.20365658154422,6195,40909,47104,0,0,seller_heavy,Seller-Heavy (70%)
11695,98.17,98.33,0.16,98.25,98.22092086650035,6190,40907,47097,6,39,seller_heavy,Seller-Heavy (70%)
11696,98.17,98.38,0.21,98.275,98.22157636869825,6191,40898,47089,7,36,seller_heavy,Seller-Heavy (70%)
11697,98.17,98.31,0.14,98.24000000000001,98.22984571646593,6190,40895,47085,3,10,seller_heavy,Seller-Heavy (70%)
11698,98.17,98.39,0.22,98.28,98.2341097823018,6189,40886,47075,9,41,seller_heavy,Seller-Heavy (70%)
11699,98.17,98.41,0.24,98.28999999999999,98.2514527762847,6190,40873,47063,10,49,seller_heavy,Seller-Heavy (70%)
11700,98.17,98.41,0.24,98.28999999999999,98.25129908182929,6192,40869,47061,0,0,seller_heavy,Seller-Heavy (70%)
11701,98.17,98.41,0.24,98.28999999999999,98.20749126416884,6191,40866,47057,3,12,seller_heavy,Seller-Heavy (70%)
11702,98.25,98.41,0.16,98.33,98.25980339197041,6192,40864,47056,0,0,seller_heavy,Seller-Heavy (70%)
11703,98.25,98.43,0.18,98.34,98.2916484300358,6191,40856,47047,7,31,seller_heavy,Seller-Heavy (70%)
11704,98.17,98.33,0.16,98.25,98.29953419609173,6180,40856,47036,12,50,seller_heavy,Seller-Heavy (70%)
11705,98.28,98.33,0.05,98.305,98.31282354483002,6181,40853,47034,0,0,seller_heavy,Seller-Heavy (70%)
11706,98.17,98.33,0.16,98.25,98.30697002969481,6175,40852,47027,6,18,seller_heavy,Seller-Heavy (70%)
11707,98.23,98.33,0.1,98.28,98.31064863253447,6176,40849,47025,0,0,seller_heavy,Seller-Heavy (70%)
11708,98.17,98.33,0.16,98.25,98.29807721214019,6171,40847,47018,6,32,seller_heavy,Seller-Heavy (70%)
11709,98.17,98.33,0.16,98.25,98.28159537154808,6167,40846,47013,5,20,seller_heavy,Seller-Heavy (70%)
11710,98.17,98.33,0.16,98.25,98.28674474187481,6168,40843,47011,0,0,seller_heavy,Seller-Heavy (70%)
11711,98.17,98.33,0.16,98.25,98.28854469203462,6167,40839,47006,4,23,seller_heavy,Seller-Heavy (70%)
11712,98.17,98.38,0.21,98.275,98.26810582122741,6169,40831,47000,5,28,seller_heavy,Seller-Heavy (70%)
11713,98.17,98.38,0.21,98.275,98.2649138892395,6168,40830,46998,0,0,seller_heavy,Seller-Heavy (70%)
11714,98.17,98.27,0.1,98.22,98.24564190606412,6168,40828,46996,0,0,seller_heavy,Seller-Heavy (70%)
11715,98.17,98.27,0.1,98.22,98.21198495748165,6164,40824,46988,7,27,seller_heavy,Seller-Heavy (70%)
11716,98.21,98.27,0.06,98.24,98.21731861704463,6166,40821,46987,0,0,seller_heavy,Seller-Heavy (70%)
11717,98.21,98.23,0.02,98.22,98.224441197712,6166,40819,46985,0,0,seller_heavy,Seller-Heavy (70%)
11718,98.21,98.23,0.02,98.22,98.21697377165081,6168,40815,46983,0,0,seller_heavy,Seller-Heavy (70%)
11719,98.17,98.23,0.06,98.2,98.2002952329482,6162,40811,46973,9,41,seller_heavy,Seller-Heavy (70%)
11720,98.17,98.21,0.04,98.19,98.15327963588288,6154,40810,46964,8,35,seller_heavy,Seller-Heavy (70%)
11721,98.16,98.21,0.05,98.185,98.12977460694495,6149,40806,46955,7,35,seller_heavy,Seller-Heavy (70%)
11722,98.16,98.21,0.05,98.185,98.1249759124466,6150,40803,46953,0,0,seller_heavy,Seller-Heavy (70%)
11723,98.16,98.19,0.03,98.175,98.11220430707904,6151,40800,46951,0,0,seller_heavy,Seller-Heavy (70%)
11724,98.16,98.19,0.03,98.175,98.137267477519,6147,40798,46945,4,15,seller_heavy,Seller-Heavy (70%)
11725,98.16,98.19,0.03,98.175,98.15339327465544,6141,40796,46937,7,34,seller_heavy,Seller-Heavy (70%)
11726,98.16,98.19,0.03,98.175,98.17774849574388,6139,40796,46935,0,0,seller_heavy,Seller-Heavy (70%)
11727,98.16,98.19,0.03,98.175,98.16154698807314,6140,40793,46933,0,0,seller_heavy,Seller-Heavy (70%)
11728,98.16,98.19,0.03,98.175,98.14355713850438,6140,40792,46932,0,0,seller_heavy,Seller-Heavy (70%)
11729,98.16,98.19,0.03,98.175,98.16160726492484,6138,40788,46926,5,10,seller_heavy,Seller-Heavy (70%)
11730,98.16,98.19,0.03,98.175,98.15786023022677,6133,40785,46918,7,31,seller_heavy,Seller-Heavy (70%)
11731,98.16,98.24,0.08,98.19999999999999,98.15026476783221,6134,40776,46910,8,46,seller_heavy,Seller-Heavy (70%)
11732,98.16,98.17,0.01,98.16499999999999,98.16001976269584,6133,40775,46908,0,0,seller_heavy,Seller-Heavy (70%)
11733,98.16,98.27,0.11,98.215,98.16321545964048,6134,40765,46899,7,31,seller_heavy,Seller-Heavy (70%)
11734,98.16,98.27,0.11,98.215,98.18879213594946,6134,40763,46897,0,0,seller_heavy,Seller-Heavy (70%)
11735,98.16,98.18,0.02,98.17,98.17460035216821,6128,40762,46890,6,38,seller_heavy,Seller-Heavy (70%)
11736,98.16,98.29,0.13,98.225,98.1913937543193,6127,40756,46883,6,32,seller_heavy,Seller-Heavy (70%)
11737,98.16,98.27,0.11,98.215,98.20903290678777,6125,40753,46878,5,25,seller_heavy,Seller-Heavy (70%)
11738,98.17,98.27,0.1,98.22,98.18756117276239,6126,40750,46876,0,0,seller_heavy,Seller-Heavy (70%)
11739,98.17,98.27,0.1,98.22,98.17079811932172,6127,40747,46874,0,0,seller_heavy,Seller-Heavy (70%)
11740,98.17,98.2,0.03,98.185,98.19310357328065,6127,40746,46873,0,0,seller_heavy,Seller-Heavy (70%)
11741,98.16,98.2,0.04,98.18,98.17979343430954,6121,40746,46867,5,24,seller_heavy,Seller-Heavy (70%)
11742,98.16,98.2,0.04,98.18,98.1931273025643,6119,40744,46863,3,11,seller_heavy,Seller-Heavy (70%)
11743,98.16,98.3,0.14,98.22999999999999,98.17025627561075,6120,40735,46855,6,18,seller_heavy,Seller-Heavy (70%)
11744,98.16,98.19,0.03,98.175,98.17431991907547,6120,40733,46853,0,0,seller_heavy,Seller-Heavy (70%)
11745,98.16,98.19,0.03,98.175,98.16714234469801,6121,40730,46851,0,0,seller_heavy,Seller-Heavy (70%)
11746,98.16,98.31,0.15,98.235,98.17305564892202,6122,40724,46846,5,23,seller_heavy,Seller-Heavy (70%)
11747,98.16,98.23,0.07,98.195,98.16851566884498,6119,40722,46841,4,12,seller_heavy,Seller-Heavy (70%)
11748,98.16,98.23,0.07,98.195,98.18389533267084,6119,40719,46838,2,15,seller_heavy,Seller-Heavy (70%)
11749,98.16,98.23,0.07,98.195,98.1832754390554,6115,40717,46832,4,20,seller_heavy,Seller-Heavy (70%)
