step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
4563,99.86,100.06,0.2,99.96000000000001,100.0199863574554,22501,22277,44778,2,11,high_cancel,High Cancellation
4564,99.86,100.06,0.2,99.96000000000001,100.02631487277321,22495,22274,44769,0,0,high_cancel,High Cancellation
4565,100.02,100.17,0.15,100.095,100.07449692404897,22489,22266,44755,6,29,high_cancel,High Cancellation
4566,100.06,100.17,0.11,100.11500000000001,100.09896510358922,22483,22262,44745,0,0,high_cancel,High Cancellation
4567,100.06,100.13,0.07,100.095,100.10882012016603,22477,22259,44736,0,0,high_cancel,High Cancellation
4568,100.06,100.17,0.11,100.11500000000001,100.10913806261058,22472,22248,44720,6,26,high_cancel,High Cancellation
4569,100.06,100.17,0.11,100.11500000000001,100.11749021214392,22468,22241,44709,3,19,high_cancel,High Cancellation
4570,100.15,100.17,0.02,100.16,100.150147906251,22467,22234,44701,0,0,high_cancel,High Cancellation
4571,100.15,100.17,0.02,100.16,100.17243030392886,22463,22225,44688,3,19,high_cancel,High Cancellation
4572,100.15,100.16,0.01,100.155,100.1309006876513,22459,22220,44679,0,0,high_cancel,High Cancellation
4573,100.15,100.16,0.01,100.155,100.12000896917071,22451,22218,44669,0,0,high_cancel,High Cancellation
4574,100.15,100.16,0.01,100.155,100.13655545110338,22444,22215,44659,0,0,high_cancel,High Cancellation
4575,100.15,100.16,0.01,100.155,100.1667801943231,22440,22209,44649,0,0,high_cancel,High Cancellation
4576,100.15,100.16,0.01,100.155,100.14362231349226,22437,22204,44641,0,0,high_cancel,High Cancellation
4577,100.15,100.16,0.01,100.155,100.15531851605948,22429,22201,44630,0,0,high_cancel,High Cancellation
4578,100.15,100.16,0.01,100.155,100.1609073164202,22427,22196,44623,0,0,high_cancel,High Cancellation
4579,100.06,100.16,0.1,100.11,100.15068023472959,22419,22191,44610,6,34,high_cancel,High Cancellation
4580,100.07,100.17,0.1,100.12,100.13766563718167,22415,22177,44592,8,37,high_cancel,High Cancellation
4581,100.07,100.17,0.1,100.12,100.14307459511369,22408,22173,44581,0,0,high_cancel,High Cancellation
4582,100.14,100.17,0.03,100.155,100.17081131569492,22402,22169,44571,0,0,high_cancel,High Cancellation
4583,100.14,100.17,0.03,100.155,100.15758623266527,22399,22162,44561,0,0,high_cancel,High Cancellation
4584,100.14,100.17,0.03,100.155,100.18844062394801,22393,22160,44553,0,0,high_cancel,High Cancellation
4585,100.03,100.17,0.14,100.1,100.16569361018657,22382,22155,44537,8,37,high_cancel,High Cancellation
4586,100.16,100.17,0.01,100.16499999999999,100.178284820712,22378,22150,44528,0,0,high_cancel,High Cancellation
4587,100.16,100.17,0.01,100.16499999999999,100.17650702593009,22372,22148,44520,0,0,high_cancel,High Cancellation
4588,100.0,100.17,0.17,100.08500000000001,100.18837148606278,22361,22141,44502,10,38,high_cancel,High Cancellation
4589,100.13,100.17,0.04,100.15,100.17630967869991,22358,22135,44493,0,0,high_cancel,High Cancellation
4590,100.13,100.17,0.04,100.15,100.18494465420034,22350,22129,44479,4,24,high_cancel,High Cancellation
4591,100.13,100.17,0.04,100.15,100.15897116077153,22344,22124,44468,0,0,high_cancel,High Cancellation
4592,100.13,100.17,0.04,100.15,100.15611649309815,22339,22115,44454,4,24,high_cancel,High Cancellation
4593,100.03,100.17,0.14,100.1,100.1134981354964,22330,22112,44442,4,24,high_cancel,High Cancellation
4594,100.03,100.14,0.11,100.08500000000001,100.0951624559667,22324,22111,44435,0,0,high_cancel,High Cancellation
4595,99.95,100.14,0.19,100.045,100.08688650306885,22317,22106,44423,5,20,high_cancel,High Cancellation
4596,100.04,100.14,0.1,100.09,100.09602396729547,22313,22103,44416,0,0,high_cancel,High Cancellation
4597,100.08,100.17,0.09,100.125,100.11391290318895,22311,22093,44404,7,31,high_cancel,High Cancellation
4598,100.08,100.17,0.09,100.125,100.10992941126449,22305,22085,44390,8,48,high_cancel,High Cancellation
4599,99.9,100.17,0.27,100.035,100.08493197420904,22292,22082,44374,9,50,high_cancel,High Cancellation
4600,100.06,100.17,0.11,100.11500000000001,100.06496214993724,22288,22076,44364,0,0,high_cancel,High Cancellation
4601,100.06,100.17,0.11,100.11500000000001,100.05984839436526,22286,22068,44354,4,13,high_cancel,High Cancellation
4602,100.06,100.17,0.11,100.11500000000001,100.08659045415436,22284,22058,44342,3,18,high_cancel,High Cancellation
4603,100.06,100.17,0.11,100.11500000000001,100.09573748865444,22281,22055,44336,0,0,high_cancel,High Cancellation
4604,100.06,100.17,0.11,100.11500000000001,100.08667720001235,22279,22051,44330,0,0,high_cancel,High Cancellation
4605,99.9,100.17,0.27,100.035,100.07854619956355,22264,22048,44312,8,41,high_cancel,High Cancellation
4606,100.05,100.17,0.12,100.11,100.05760677694877,22258,22043,44301,0,0,high_cancel,High Cancellation
4607,99.87,100.17,0.3,100.02000000000001,100.02779565813324,22249,22035,44284,8,43,high_cancel,High Cancellation
4608,99.96,100.17,0.21,100.065,100.01270467241423,22244,22033,44277,0,0,high_cancel,High Cancellation
4609,99.85,100.17,0.32,100.00999999999999,99.98552674691865,22239,22026,44265,5,10,high_cancel,High Cancellation
4610,99.83,100.17,0.34,100.0,99.99965067467708,22229,22023,44252,7,39,high_cancel,High Cancellation
4611,99.83,100.17,0.34,100.0,100.01764145167279,22219,22020,44239,2,11,high_cancel,High Cancellation
4612,99.83,100.06,0.23,99.945,100.02687873146655,22216,22014,44230,0,0,high_cancel,High Cancellation
4613,99.83,100.06,0.23,99.945,100.01959941360865,22209,22012,44221,0,0,high_cancel,High Cancellation
4614,99.95,100.03,0.08,99.99000000000001,99.99038009332435,22205,22007,44212,0,0,high_cancel,High Cancellation
4615,99.82,100.03,0.21,99.925,99.98879067185993,22193,22004,44197,6,34,high_cancel,High Cancellation
4616,99.82,100.03,0.21,99.925,100.0106318797389,22187,21999,44186,5,25,high_cancel,High Cancellation
4617,99.82,100.15,0.33,99.985,100.0232031861729,22180,21993,44173,5,24,high_cancel,High Cancellation
4618,99.87,100.11,0.24,99.99000000000001,100.02649342344357,22175,21991,44166,0,0,high_cancel,High Cancellation
4619,99.9,100.08,0.18,99.99000000000001,100.02196860159056,22172,21985,44157,0,0,high_cancel,High Cancellation
4620,99.9,100.17,0.27,100.035,100.0128650870821,22164,21971,44135,13,46,high_cancel,High Cancellation
4621,99.97,100.17,0.2,100.07,99.99728572162157,22158,21968,44126,0,0,high_cancel,High Cancellation
4622,99.97,100.17,0.2,100.07,100.00745159978533,22154,21957,44111,7,34,high_cancel,High Cancellation
4623,99.97,100.17,0.2,100.07,99.96227774133706,22150,21951,44101,0,0,high_cancel,High Cancellation
4624,99.97,100.17,0.2,100.07,99.944531282559,22143,21940,44083,10,37,high_cancel,High Cancellation
4625,99.82,100.03,0.21,99.925,99.93392246998557,22130,21936,44066,10,38,high_cancel,High Cancellation
4626,99.82,99.98,0.16,99.9,99.92428136797172,22121,21931,44052,5,29,high_cancel,High Cancellation
4627,99.89,100.17,0.28,100.03,99.93617642890584,22119,21915,44034,8,41,high_cancel,High Cancellation
4628,99.89,100.01,0.12,99.95,99.95321810124747,22113,21914,44027,0,0,high_cancel,High Cancellation
4629,99.89,100.01,0.12,99.95,99.95524484186619,22113,21905,44018,0,0,high_cancel,High Cancellation
4630,99.89,100.01,0.12,99.95,99.99033468442616,22110,21902,44012,0,0,high_cancel,High Cancellation
4631,99.89,100.17,0.28,100.03,99.98126594343432,22106,21894,44000,5,24,high_cancel,High Cancellation
4632,99.89,100.11,0.22,100.0,99.97178873557326,22102,21890,43992,0,0,high_cancel,High Cancellation
4633,99.89,100.11,0.22,100.0,99.94427312563798,22097,21884,43981,0,0,high_cancel,High Cancellation
4634,99.82,100.11,0.29,99.965,99.95124895062457,22083,21881,43964,7,39,high_cancel,High Cancellation
4635,99.82,100.11,0.29,99.965,99.97436135172285,22078,21875,43953,4,20,high_cancel,High Cancellation
4636,99.82,100.17,0.35,99.995,99.96029251771934,22074,21861,43935,10,43,high_cancel,High Cancellation
4637,99.82,100.11,0.29,99.965,99.95732050825272,22070,21857,43927,0,0,high_cancel,High Cancellation
4638,99.82,100.1,0.28,99.96,99.98710923054549,22066,21850,43916,0,0,high_cancel,High Cancellation
4639,99.82,100.06,0.24,99.94,99.99593932164906,22061,21847,43908,2,13,high_cancel,High Cancellation
4640,99.98,100.06,0.08,100.02000000000001,100.01212629773745,22059,21843,43902,0,0,high_cancel,High Cancellation
4641,99.98,100.06,0.08,100.02000000000001,99.99432098557268,22054,21838,43892,0,0,high_cancel,High Cancellation
4642,99.82,100.06,0.24,99.94,99.96496226506859,22048,21832,43880,4,18,high_cancel,High Cancellation
4643,99.96,100.02,0.06,99.99,99.9659233935685,22044,21827,43871,0,0,high_cancel,High Cancellation
4644,99.96,100.02,0.06,99.99,99.9675723432623,22037,21825,43862,0,0,high_cancel,High Cancellation
4645,99.96,100.02,0.06,99.99,99.96995580154466,22031,21823,43854,0,0,high_cancel,High Cancellation
4646,99.96,100.17,0.21,100.065,99.96993998801673,22028,21804,43832,12,36,high_cancel,High Cancellation
4647,99.96,100.08,0.12,100.02,100.00409083646339,22024,21801,43825,0,0,high_cancel,High Cancellation
4648,99.82,100.08,0.26,99.94999999999999,99.99135163819989,22012,21796,43808,6,31,high_cancel,High Cancellation
4649,99.82,100.17,0.35,99.995,99.99132692348442,22008,21785,43793,7,40,high_cancel,High Cancellation
4650,99.82,100.06,0.24,99.94,100.01654615732595,21997,21783,43780,8,40,high_cancel,High Cancellation
4651,100.01,100.06,0.05,100.035,100.04403322298931,21996,21776,43772,0,0,high_cancel,High Cancellation
4652,100.03,100.06,0.03,100.045,100.05591400232686,21990,21772,43762,0,0,high_cancel,High Cancellation
4653,100.03,100.17,0.14,100.1,100.03569717513751,21988,21765,43753,4,16,high_cancel,High Cancellation
4654,100.03,100.17,0.14,100.1,100.01093581382875,21983,21761,43744,1,7,high_cancel,High Cancellation
4655,100.03,100.17,0.14,100.1,100.01185731200364,21976,21758,43734,5,21,high_cancel,High Cancellation
4656,100.01,100.05,0.04,100.03,99.97266521218775,21973,21751,43724,2,4,high_cancel,High Cancellation
4657,100.01,100.05,0.04,100.03,100.00395365832163,21969,21744,43713,0,0,high_cancel,High Cancellation
4658,100.01,100.05,0.04,100.03,99.98918112034737,21967,21737,43704,0,0,high_cancel,High Cancellation
4659,100.01,100.05,0.04,100.03,99.9837034545961,21961,21735,43696,0,0,high_cancel,High Cancellation
4660,100.01,100.05,0.04,100.03,100.02414465536093,21954,21731,43685,0,0,high_cancel,High Cancellation
4661,99.82,100.05,0.23,99.935,99.97979371814937,21940,21727,43667,9,32,high_cancel,High Cancellation
4662,99.82,100.17,0.35,99.995,100.02070237936762,21938,21713,43651,8,45,high_cancel,High Cancellation
4663,99.82,100.1,0.28,99.96,100.02318561528735,21932,21706,43638,4,25,high_cancel,High Cancellation
4664,99.83,100.17,0.34,100.0,100.03159675547387,21930,21695,43625,5,13,high_cancel,High Cancellation
4665,100.02,100.17,0.15,100.095,100.04394878279113,21926,21686,43612,5,30,high_cancel,High Cancellation
4666,100.02,100.08,0.06,100.05,100.0496169478907,21917,21686,43603,0,0,high_cancel,High Cancellation
4667,99.82,100.08,0.26,99.94999999999999,100.0513969307416,21901,21684,43585,9,34,high_cancel,High Cancellation
4668,99.82,100.08,0.26,99.94999999999999,100.05791919186622,21890,21681,43571,6,23,high_cancel,High Cancellation
4669,99.81,100.08,0.27,99.945,100.06042913442461,21882,21676,43558,6,29,high_cancel,High Cancellation
4670,99.82,100.08,0.26,99.94999999999999,100.06901770611816,21880,21668,43548,0,0,high_cancel,High Cancellation
4671,100.0,100.08,0.08,100.03999999999999,100.08811326297237,21875,21664,43539,0,0,high_cancel,High Cancellation
4672,99.81,100.08,0.27,99.945,100.07666878163407,21867,21657,43524,7,32,high_cancel,High Cancellation
4673,100.07,100.08,0.01,100.07499999999999,100.08667663691315,21863,21651,43514,0,0,high_cancel,High Cancellation
4674,100.07,100.14,0.07,100.10499999999999,100.08119048074946,21857,21640,43497,5,21,high_cancel,High Cancellation
4675,100.07,100.14,0.07,100.10499999999999,100.1018348337912,21852,21634,43486,0,0,high_cancel,High Cancellation
4676,100.07,100.14,0.07,100.10499999999999,100.11764904958525,21842,21634,43476,0,0,high_cancel,High Cancellation
4677,100.07,100.17,0.1,100.12,100.11890990900548,21836,21624,43460,8,41,high_cancel,High Cancellation
4678,100.11,100.17,0.06,100.14,100.15353567074203,21829,21620,43449,0,0,high_cancel,High Cancellation
4679,99.81,100.17,0.36,99.99000000000001,100.12454792070666,21807,21620,43427,12,50,high_cancel,High Cancellation
4680,100.09,100.17,0.08,100.13,100.12806995176055,21800,21616,43416,0,0,high_cancel,High Cancellation
4681,99.81,100.17,0.36,99.99000000000001,100.12189639874232,21788,21615,43403,7,37,high_cancel,High Cancellation
4682,100.08,100.17,0.09,100.125,100.13057132117159,21786,21609,43395,0,0,high_cancel,High Cancellation
4683,100.08,100.17,0.09,100.125,100.10958062093997,21779,21605,43384,0,0,high_cancel,High Cancellation
4684,99.97,100.17,0.2,100.07,100.13104723940407,21771,21600,43371,4,27,high_cancel,High Cancellation
4685,99.81,100.14,0.33,99.975,100.1091945088811,21761,21592,43353,9,46,high_cancel,High Cancellation
4686,100.04,100.14,0.1,100.09,100.08285952782757,21756,21589,43345,0,0,high_cancel,High Cancellation
4687,100.06,100.17,0.11,100.11500000000001,100.0852484763224,21753,21580,43333,5,30,high_cancel,High Cancellation
4688,100.06,100.17,0.11,100.11500000000001,100.10998886784803,21749,21569,43318,10,49,high_cancel,High Cancellation
4689,100.1,100.17,0.07,100.13499999999999,100.14152495182705,21742,21557,43299,8,43,high_cancel,High Cancellation
4690,100.1,100.16,0.06,100.13,100.11923413077317,21739,21551,43290,0,0,high_cancel,High Cancellation
4691,100.1,100.17,0.07,100.13499999999999,100.11804318263654,21731,21542,43273,8,40,high_cancel,High Cancellation
4692,100.1,100.17,0.07,100.13499999999999,100.12247791922589,21726,21539,43265,0,0,high_cancel,High Cancellation
4693,100.03,100.12,0.09,100.075,100.10010368214563,21716,21535,43251,5,21,high_cancel,High Cancellation
4694,100.03,100.12,0.09,100.075,100.08604927902681,21715,21532,43247,0,0,high_cancel,High Cancellation
4695,100.03,100.12,0.09,100.075,100.09952227790596,21713,21527,43240,0,0,high_cancel,High Cancellation
4696,100.08,100.12,0.04,100.1,100.10895361594301,21706,21525,43231,0,0,high_cancel,High Cancellation
4697,99.81,100.11,0.3,99.96000000000001,100.07928709413366,21692,21518,43210,12,50,high_cancel,High Cancellation
4698,99.81,100.11,0.3,99.96000000000001,100.03261074202717,21678,21511,43189,12,46,high_cancel,High Cancellation
4699,99.97,100.07,0.1,100.02,100.01708590351444,21675,21505,43180,0,0,high_cancel,High Cancellation
4700,99.97,100.17,0.2,100.07,100.00128805865276,21669,21493,43162,10,46,high_cancel,High Cancellation
4701,99.81,100.17,0.36,99.99000000000001,100.00638731853064,21661,21487,43148,7,45,high_cancel,High Cancellation
4702,99.93,100.17,0.24,100.05000000000001,99.98316875378215,21656,21479,43135,3,13,high_cancel,High Cancellation
4703,99.97,100.17,0.2,100.07,99.99884304434376,21651,21474,43125,0,0,high_cancel,High Cancellation
4704,99.97,100.17,0.2,100.07,100.00293008791917,21648,21466,43114,3,16,high_cancel,High Cancellation
4705,99.97,100.17,0.2,100.07,99.99896687512047,21647,21459,43106,0,0,high_cancel,High Cancellation
4706,99.97,100.17,0.2,100.07,99.9807743896077,21643,21454,43097,6,24,high_cancel,High Cancellation
4707,99.97,100.17,0.2,100.07,99.9670375724127,21642,21439,43081,8,37,high_cancel,High Cancellation
4708,99.97,99.98,0.01,99.975,99.94607013588649,21636,21437,43073,0,0,high_cancel,High Cancellation
4709,99.97,100.17,0.2,100.07,99.93508930437153,21633,21427,43060,6,30,high_cancel,High Cancellation
4710,99.97,100.17,0.2,100.07,99.95112928259265,21629,21419,43048,0,0,high_cancel,High Cancellation
4711,99.97,100.17,0.2,100.07,99.9466343090366,21622,21410,43032,7,36,high_cancel,High Cancellation
4712,99.97,100.17,0.2,100.07,99.96325836921588,21616,21406,43022,4,11,high_cancel,High Cancellation
4713,99.97,100.17,0.2,100.07,99.98219955855942,21615,21396,43011,4,24,high_cancel,High Cancellation
4714,99.92,99.99,0.07,99.955,99.9817292913833,21602,21394,42996,6,36,high_cancel,High Cancellation
4715,99.81,99.99,0.18,99.9,99.96878586226322,21579,21395,42974,12,44,high_cancel,High Cancellation
4716,99.81,99.99,0.18,99.9,99.94731398508299,21574,21390,42964,2,12,high_cancel,High Cancellation
4717,99.91,99.96,0.05,99.935,99.92782749839115,21572,21385,42957,0,0,high_cancel,High Cancellation
4718,99.91,100.17,0.26,100.03999999999999,99.92043709776385,21568,21380,42948,5,22,high_cancel,High Cancellation
4719,99.81,99.97,0.16,99.89,99.9161614220351,21559,21374,42933,4,26,high_cancel,High Cancellation
4720,99.81,99.93,0.12,99.87,99.90171859796908,21555,21368,42923,0,0,high_cancel,High Cancellation
4721,99.84,99.93,0.09,99.885,99.90331211185772,21551,21360,42911,0,0,high_cancel,High Cancellation
4722,99.84,100.17,0.33,100.005,99.90474243282776,21544,21352,42896,6,34,high_cancel,High Cancellation
4723,99.84,100.12,0.28,99.98,99.90876744231511,21540,21348,42888,0,0,high_cancel,High Cancellation
4724,99.84,99.91,0.07,99.875,99.87811959250791,21533,21346,42879,0,0,high_cancel,High Cancellation
4725,99.84,99.91,0.07,99.875,99.87317879550196,21531,21338,42869,0,0,high_cancel,High Cancellation
4726,99.84,99.95,0.11,99.89500000000001,99.85219433188296,21526,21332,42858,3,13,high_cancel,High Cancellation
4727,99.84,99.95,0.11,99.89500000000001,99.84448222068987,21525,21322,42847,0,0,high_cancel,High Cancellation
4728,99.84,100.02,0.18,99.93,99.86461785632002,21522,21315,42837,3,10,high_cancel,High Cancellation
4729,99.84,100.02,0.18,99.93,99.84899079662604,21518,21310,42828,0,0,high_cancel,High Cancellation
4730,99.84,99.98,0.14,99.91,99.88605131667804,21511,21306,42817,0,0,high_cancel,High Cancellation
4731,99.84,100.09,0.25,99.965,99.90294451516469,21506,21296,42802,5,26,high_cancel,High Cancellation
4732,99.84,100.17,0.33,100.005,99.90589817962613,21500,21284,42784,9,37,high_cancel,High Cancellation
4733,99.81,100.0,0.19,99.905,99.90015695484556,21489,21279,42768,7,30,high_cancel,High Cancellation
4734,99.81,100.0,0.19,99.905,99.89412504091591,21485,21273,42758,0,0,high_cancel,High Cancellation
4735,99.81,100.08,0.27,99.945,99.89371903113314,21483,21264,42747,3,11,high_cancel,High Cancellation
4736,99.81,100.08,0.27,99.945,99.88446350938482,21475,21259,42734,7,38,high_cancel,High Cancellation
4737,99.81,99.88,0.07,99.845,99.85499393743592,21468,21254,42722,6,30,high_cancel,High Cancellation
4738,99.81,99.88,0.07,99.845,99.84599026327126,21466,21248,42714,0,0,high_cancel,High Cancellation
4739,99.81,99.88,0.07,99.845,99.87065054449332,21461,21243,42704,0,0,high_cancel,High Cancellation
4740,99.83,99.88,0.05,99.85499999999999,99.87163848432328,21456,21238,42694,0,0,high_cancel,High Cancellation
4741,99.83,99.88,0.05,99.85499999999999,99.89824159351197,21452,21234,42686,0,0,high_cancel,High Cancellation
4742,99.83,99.88,0.05,99.85499999999999,99.9148514532504,21450,21228,42678,0,0,high_cancel,High Cancellation
4743,99.81,99.88,0.07,99.845,99.96694043842368,21439,21221,42660,8,48,high_cancel,High Cancellation
4744,99.83,99.88,0.05,99.85499999999999,99.94814804898603,21434,21216,42650,0,0,high_cancel,High Cancellation
4745,99.81,99.88,0.07,99.845,99.98494938848467,21423,21214,42637,6,34,high_cancel,High Cancellation
4746,99.81,99.98,0.17,99.89500000000001,99.95718056946811,21416,21208,42624,8,34,high_cancel,High Cancellation
4747,99.81,99.98,0.17,99.89500000000001,99.96940011328903,21412,21204,42616,0,0,high_cancel,High Cancellation
4748,99.81,99.98,0.17,99.89500000000001,99.97898313263588,21408,21204,42612,0,0,high_cancel,High Cancellation
4749,99.81,99.98,0.17,99.89500000000001,99.98701351494523,21400,21200,42600,6,31,high_cancel,High Cancellation
4750,99.95,100.03,0.08,99.99000000000001,99.9967830573083,21396,21192,42588,5,15,high_cancel,High Cancellation
4751,99.99,100.17,0.18,100.08,100.0273244903668,21391,21178,42569,8,47,high_cancel,High Cancellation
4752,99.81,100.17,0.36,99.99000000000001,99.95812772740076,21385,21173,42558,6,18,high_cancel,High Cancellation
4753,99.81,100.17,0.36,99.99000000000001,100.00663711714851,21373,21167,42540,8,48,high_cancel,High Cancellation
4754,99.81,100.05,0.24,99.93,100.03888764068938,21368,21164,42532,0,0,high_cancel,High Cancellation
4755,99.81,100.05,0.24,99.93,100.02295982847606,21365,21158,42523,0,0,high_cancel,High Cancellation
4756,99.81,100.05,0.24,99.93,100.04430472861246,21361,21152,42513,0,0,high_cancel,High Cancellation
4757,100.05,100.17,0.12,100.11,100.06670359779349,21356,21146,42502,1,1,high_cancel,High Cancellation
4758,100.05,100.17,0.12,100.11,100.06926038025725,21355,21137,42492,2,10,high_cancel,High Cancellation
4759,100.05,100.17,0.12,100.11,100.03630775298576,21351,21120,42471,11,47,high_cancel,High Cancellation
4760,99.81,100.17,0.36,99.99000000000001,100.0434203143356,21343,21115,42458,8,35,high_cancel,High Cancellation
4761,99.81,100.17,0.36,99.99000000000001,100.03234193903747,21338,21115,42453,0,0,high_cancel,High Cancellation
4762,99.81,100.07,0.26,99.94,100.02550314235299,21326,21111,42437,9,47,high_cancel,High Cancellation
4763,99.81,100.07,0.26,99.94,100.02293528298203,21322,21107,42429,0,0,high_cancel,High Cancellation
4764,99.9,100.16,0.26,100.03,100.02730171877096,21316,21101,42417,4,25,high_cancel,High Cancellation
4765,99.9,100.17,0.27,100.035,100.01389604963312,21309,21093,42402,4,17,high_cancel,High Cancellation
4766,99.9,100.0,0.1,99.95,99.99922738336699,21303,21091,42394,0,0,high_cancel,High Cancellation
4767,99.9,100.0,0.1,99.95,100.01672370604189,21297,21089,42386,0,0,high_cancel,High Cancellation
4768,99.9,100.0,0.1,99.95,100.03513837197717,21287,21088,42375,0,0,high_cancel,High Cancellation
4769,99.9,100.17,0.27,100.035,100.01544105490159,21287,21077,42364,5,24,high_cancel,High Cancellation
4770,99.93,100.17,0.24,100.05000000000001,99.98574145711312,21278,21076,42354,0,0,high_cancel,High Cancellation
4771,99.93,100.17,0.24,100.05000000000001,99.96386551213199,21274,21067,42341,6,31,high_cancel,High Cancellation
4772,99.93,100.17,0.24,100.05000000000001,99.978390943332,21268,21058,42326,8,44,high_cancel,High Cancellation
4773,99.89,100.17,0.28,100.03,99.97260694607237,21259,21054,42313,6,34,high_cancel,High Cancellation
4774,99.81,100.17,0.36,99.99000000000001,99.9962210710555,21248,21051,42299,8,41,high_cancel,High Cancellation
4775,99.81,100.05,0.24,99.93,99.9898360992036,21241,21048,42289,0,0,high_cancel,High Cancellation
4776,99.9,100.17,0.27,100.035,100.00370469396648,21235,21043,42278,2,14,high_cancel,High Cancellation
4777,99.81,100.17,0.36,99.99000000000001,100.01686494046085,21227,21036,42263,5,23,high_cancel,High Cancellation
4778,99.92,100.06,0.14,99.99000000000001,100.02171195801334,21223,21030,42253,0,0,high_cancel,High Cancellation
4779,99.94,100.06,0.12,100.0,100.04981793806476,21222,21026,42248,0,0,high_cancel,High Cancellation
4780,100.01,100.06,0.05,100.035,100.04677323105277,21219,21020,42239,0,0,high_cancel,High Cancellation
4781,100.01,100.06,0.05,100.035,100.05178022354728,21212,21016,42228,0,0,high_cancel,High Cancellation
4782,100.02,100.06,0.04,100.03999999999999,100.11697314916245,21205,21012,42217,0,0,high_cancel,High Cancellation
4783,100.02,100.06,0.04,100.03999999999999,100.13073084530961,21196,21009,42205,0,0,high_cancel,High Cancellation
4784,100.02,100.06,0.04,100.03999999999999,100.11421700871885,21192,21003,42195,0,0,high_cancel,High Cancellation
4785,100.02,100.17,0.15,100.095,100.09497966770112,21187,20994,42181,5,33,high_cancel,High Cancellation
4786,100.02,100.17,0.15,100.095,100.12229174366578,21183,20990,42173,0,0,high_cancel,High Cancellation
4787,100.02,100.17,0.15,100.095,100.15399917219428,21180,20985,42165,0,0,high_cancel,High Cancellation
4788,100.14,100.17,0.03,100.155,100.1533062684971,21180,20977,42157,3,14,high_cancel,High Cancellation
4789,99.81,100.17,0.36,99.99000000000001,100.11790103814559,21167,20971,42138,11,49,high_cancel,High Cancellation
4790,100.08,100.17,0.09,100.125,100.10187700450463,21163,20968,42131,0,0,high_cancel,High Cancellation
4791,100.08,100.17,0.09,100.125,100.09681217045905,21158,20955,42113,8,28,high_cancel,High Cancellation
4792,100.08,100.17,0.09,100.125,100.1189792645124,21157,20948,42105,0,0,high_cancel,High Cancellation
4793,100.08,100.17,0.09,100.125,100.12003949729561,21153,20947,42100,0,0,high_cancel,High Cancellation
4794,100.08,100.17,0.09,100.125,100.14226664882038,21149,20940,42089,0,0,high_cancel,High Cancellation
4795,100.08,100.17,0.09,100.125,100.16502455276996,21144,20937,42081,0,0,high_cancel,High Cancellation
4796,100.08,100.17,0.09,100.125,100.16815478855003,21140,20933,42073,0,0,high_cancel,High Cancellation
4797,100.08,100.17,0.09,100.125,100.16720602566254,21135,20927,42062,4,23,high_cancel,High Cancellation
4798,99.87,100.17,0.3,100.02000000000001,100.16957102788862,21125,20923,42048,6,37,high_cancel,High Cancellation
4799,99.87,100.17,0.3,100.02000000000001,100.2230583839638,21120,20918,42038,0,0,high_cancel,High Cancellation
4800,99.87,100.17,0.3,100.02000000000001,100.22636229375864,21116,20914,42030,0,0,high_cancel,High Cancellation
4801,99.81,100.17,0.36,99.99000000000001,100.23131709311161,21102,20911,42013,8,25,high_cancel,High Cancellation
4802,100.07,100.17,0.1,100.12,100.22698426048639,21095,20906,42001,2,7,high_cancel,High Cancellation
4803,100.07,100.17,0.1,100.12,100.21740155648621,21091,20897,41988,6,28,high_cancel,High Cancellation
4804,100.08,100.17,0.09,100.125,100.19055987614038,21086,20894,41980,0,0,high_cancel,High Cancellation
4805,100.08,100.17,0.09,100.125,100.18794563742499,21080,20892,41972,0,0,high_cancel,High Cancellation
4806,100.14,100.17,0.03,100.155,100.15871226105646,21076,20887,41963,0,0,high_cancel,High Cancellation
4807,100.14,100.17,0.03,100.155,100.15631546939184,21070,20886,41956,0,0,high_cancel,High Cancellation
4808,100.14,100.17,0.03,100.155,100.1668485064307,21065,20883,41948,0,0,high_cancel,High Cancellation
4809,100.0,100.17,0.17,100.08500000000001,100.1267247447206,21057,20880,41937,6,29,high_cancel,High Cancellation
4810,100.1,100.17,0.07,100.13499999999999,100.16184530884716,21055,20876,41931,0,0,high_cancel,High Cancellation
4811,100.12,100.17,0.05,100.14500000000001,100.1715600764246,21051,20871,41922,0,0,high_cancel,High Cancellation
4812,100.05,100.17,0.12,100.11,100.16961159903258,21044,20866,41910,4,19,high_cancel,High Cancellation
4813,100.05,100.17,0.12,100.11,100.18420350031359,21037,20864,41901,0,0,high_cancel,High Cancellation
4814,99.84,100.17,0.33,100.005,100.17564769503917,21026,20860,41886,7,28,high_cancel,High Cancellation
4815,99.99,100.17,0.18,100.08,100.1558792310732,21021,20856,41877,0,0,high_cancel,High Cancellation
4816,99.99,100.17,0.18,100.08,100.14463767042642,21017,20852,41869,0,0,high_cancel,High Cancellation
4817,99.99,100.17,0.18,100.08,100.143183679856,21007,20843,41850,10,46,high_cancel,High Cancellation
4818,99.81,100.17,0.36,99.99000000000001,100.15423416275058,20994,20839,41833,8,39,high_cancel,High Cancellation
4819,100.12,100.17,0.05,100.14500000000001,100.15651316236392,20988,20835,41823,3,12,high_cancel,High Cancellation
