step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
17452,,100.63,,,100.06751587209777,0,1,1,2,9,low_liquidity,Low Liquidity
17453,,100.63,,,100.07515644949353,0,2,2,0,0,low_liquidity,Low Liquidity
17454,,,,,100.12149219749857,0,0,0,3,16,low_liquidity,Low Liquidity
17455,,100.41,,,100.13324507425523,0,1,1,0,0,low_liquidity,Low Liquidity
17456,100.05,100.41,0.36,100.22999999999999,100.15738791547395,1,1,2,0,0,low_liquidity,Low Liquidity
17457,100.05,,,,100.18736751244228,2,0,2,1,3,low_liquidity,Low Liquidity
17458,100.05,,,,100.19975290721376,3,0,3,0,0,low_liquidity,Low Liquidity
17459,100.14,,,,100.21050812982811,4,0,4,0,0,low_liquidity,Low Liquidity
17460,100.14,100.96,0.82,100.55,100.18834434899198,4,1,5,0,0,low_liquidity,Low Liquidity
17461,100.14,100.96,0.82,100.55,100.19092076820809,5,1,6,0,0,low_liquidity,Low Liquidity
17462,99.4,100.22,0.82,99.81,100.1290580589141,2,2,4,4,17,low_liquidity,Low Liquidity
17463,99.4,100.96,1.56,100.18,100.20341072812434,2,1,3,3,10,low_liquidity,Low Liquidity
17464,99.4,,,,100.23752952594457,2,0,2,2,3,low_liquidity,Low Liquidity
17465,,101.03,,,100.1711587500766,0,1,1,2,12,low_liquidity,Low Liquidity
17466,,100.26,,,100.19389694068276,0,2,2,0,0,low_liquidity,Low Liquidity
17467,100.22,,,,100.26243953338526,1,0,1,2,10,low_liquidity,Low Liquidity
17468,100.22,100.7,0.48,100.46000000000001,100.27116680194581,1,1,2,0,0,low_liquidity,Low Liquidity
17469,100.25,100.7,0.45,100.475,100.26878134306598,2,1,3,0,0,low_liquidity,Low Liquidity
17470,100.25,100.7,0.45,100.475,100.25758373226267,3,1,4,0,0,low_liquidity,Low Liquidity
17471,100.25,100.52,0.27,100.38499999999999,100.26482904556845,3,2,5,0,0,low_liquidity,Low Liquidity
17472,100.25,100.52,0.27,100.38499999999999,100.25890268952,3,3,6,0,0,low_liquidity,Low Liquidity
17473,100.25,100.91,0.66,100.58,100.29957229508071,4,1,5,2,16,low_liquidity,Low Liquidity
17474,100.25,,,,100.34590030985842,4,0,4,2,11,low_liquidity,Low Liquidity
17475,100.25,,,,100.34721253040603,5,0,5,0,0,low_liquidity,Low Liquidity
17476,100.25,,,,100.40966922224737,5,0,5,1,8,low_liquidity,Low Liquidity
17477,100.25,,,,100.38214564610908,5,0,5,1,6,low_liquidity,Low Liquidity
17478,100.25,,,,100.41773646216168,6,0,6,0,0,low_liquidity,Low Liquidity
17479,100.25,,,,100.4353576478856,7,0,7,0,0,low_liquidity,Low Liquidity
17480,99.85,,,,100.43699815890444,1,0,1,7,39,low_liquidity,Low Liquidity
17481,99.85,100.59,0.74,100.22,100.43958941393161,1,1,2,0,0,low_liquidity,Low Liquidity
17482,100.13,100.59,0.46,100.36,100.44624021895795,2,1,3,0,0,low_liquidity,Low Liquidity
17483,100.13,100.59,0.46,100.36,100.45320367788065,3,1,4,0,0,low_liquidity,Low Liquidity
17484,100.13,100.59,0.46,100.36,100.43593636339456,4,1,5,0,0,low_liquidity,Low Liquidity
17485,,100.59,,,100.40472358927967,0,1,1,5,31,low_liquidity,Low Liquidity
17486,100.13,100.59,0.46,100.36,100.41899816311934,1,1,2,0,0,low_liquidity,Low Liquidity
17487,100.27,100.59,0.32,100.43,100.46124819021381,2,1,3,0,0,low_liquidity,Low Liquidity
17488,100.27,,,,100.48235635611906,2,0,2,2,9,low_liquidity,Low Liquidity
17489,100.28,,,,100.48415982417741,3,0,3,0,0,low_liquidity,Low Liquidity
17490,100.48,,,,100.49717965042089,4,0,4,0,0,low_liquidity,Low Liquidity
17491,100.48,,,,100.47527768981999,4,0,4,1,3,low_liquidity,Low Liquidity
17492,100.48,100.74,0.26,100.61,100.49657165506312,4,1,5,0,0,low_liquidity,Low Liquidity
17493,100.37,100.74,0.37,100.555,100.47569311450722,4,1,5,2,17,low_liquidity,Low Liquidity
17494,100.37,100.53,0.16,100.45,100.4537237287418,4,2,6,0,0,low_liquidity,Low Liquidity
17495,100.37,100.53,0.16,100.45,100.42289135670343,5,2,7,0,0,low_liquidity,Low Liquidity
17496,100.37,100.53,0.16,100.45,100.4243009853647,6,2,8,0,0,low_liquidity,Low Liquidity
17497,100.46,,,,100.48360197077247,7,0,7,2,3,low_liquidity,Low Liquidity
17498,100.46,,,,100.48275289614016,8,0,8,0,0,low_liquidity,Low Liquidity
17499,100.46,100.7,0.24,100.58,100.49007604267045,8,1,9,0,0,low_liquidity,Low Liquidity
17500,100.46,100.7,0.24,100.58,100.47384295237049,9,1,10,0,0,low_liquidity,Low Liquidity
17501,100.46,,,,100.46605070227903,10,0,10,1,8,low_liquidity,Low Liquidity
17502,100.42,100.57,0.15,100.495,100.49474663770455,9,1,10,2,16,low_liquidity,Low Liquidity
17503,100.42,100.57,0.15,100.495,100.52425352161066,10,1,11,0,0,low_liquidity,Low Liquidity
17504,100.22,100.57,0.35,100.395,100.50181569019004,5,1,6,7,29,low_liquidity,Low Liquidity
17505,,100.57,,,100.4142195146975,0,1,1,6,28,low_liquidity,Low Liquidity
17506,,100.57,,,100.43594815356539,0,2,2,0,0,low_liquidity,Low Liquidity
17507,99.28,101.07,1.79,100.175,100.46744243956257,1,1,2,2,13,low_liquidity,Low Liquidity
17508,99.28,100.6,1.32,99.94,100.45894805643407,1,2,3,0,0,low_liquidity,Low Liquidity
17509,99.78,100.6,0.82,100.19,100.43668902520201,2,2,4,0,0,low_liquidity,Low Liquidity
17510,,100.53,,,100.40371206159315,0,3,3,2,18,low_liquidity,Low Liquidity
17511,,100.51,,,100.44224057224568,0,4,4,0,0,low_liquidity,Low Liquidity
17512,,100.51,,,100.44841301139458,0,4,4,1,1,low_liquidity,Low Liquidity
17513,,100.51,,,100.45468945734488,0,4,4,1,5,low_liquidity,Low Liquidity
17514,,100.51,,,100.42837099751375,0,5,5,0,0,low_liquidity,Low Liquidity
17515,100.39,,,,100.46245358489011,1,0,1,5,19,low_liquidity,Low Liquidity
17516,100.39,100.92,0.53,100.655,100.44248718840876,1,1,2,0,0,low_liquidity,Low Liquidity
17517,100.39,,,,100.48663171900823,2,0,2,1,7,low_liquidity,Low Liquidity
17518,100.39,100.48,0.09,100.435,100.46354470870376,2,1,3,0,0,low_liquidity,Low Liquidity
17519,100.39,100.48,0.09,100.435,100.44753348631419,3,1,4,0,0,low_liquidity,Low Liquidity
17520,,100.48,,,100.4296671591889,0,1,1,4,13,low_liquidity,Low Liquidity
17521,100.11,100.48,0.37,100.295,100.46601013013223,1,1,2,0,0,low_liquidity,Low Liquidity
17522,100.11,100.48,0.37,100.295,100.47770258293959,2,1,3,0,0,low_liquidity,Low Liquidity
17523,100.11,,,,100.53523324167666,2,0,2,2,8,low_liquidity,Low Liquidity
17524,100.52,,,,100.52591295925151,3,0,3,0,0,low_liquidity,Low Liquidity
17525,100.52,,,,100.5199807659409,4,0,4,0,0,low_liquidity,Low Liquidity
17526,100.52,,,,100.4902602685437,5,0,5,0,0,low_liquidity,Low Liquidity
17527,100.52,,,,100.52432462503411,5,0,5,1,4,low_liquidity,Low Liquidity
17528,100.23,100.6,0.37,100.41499999999999,100.49141829306988,3,1,4,3,15,low_liquidity,Low Liquidity
17529,100.23,100.6,0.37,100.41499999999999,100.47639673880383,3,2,5,0,0,low_liquidity,Low Liquidity
17530,100.23,100.6,0.37,100.41499999999999,100.47419734869557,3,3,6,0,0,low_liquidity,Low Liquidity
17531,100.23,,,,100.5675493561957,3,0,3,4,28,low_liquidity,Low Liquidity
17532,,,,,100.54942179486915,0,0,0,4,21,low_liquidity,Low Liquidity
17533,,,,,100.59755930476874,0,0,0,1,7,low_liquidity,Low Liquidity
17534,,100.57,,,100.57274467174865,0,1,1,0,0,low_liquidity,Low Liquidity
17535,,100.57,,,100.55887287874049,0,1,1,1,2,low_liquidity,Low Liquidity
17536,,100.57,,,100.58718027888179,0,2,2,0,0,low_liquidity,Low Liquidity
17537,,100.57,,,100.60153263289706,0,3,3,0,0,low_liquidity,Low Liquidity
17538,99.88,100.57,0.69,100.225,100.56326165853412,1,3,4,0,0,low_liquidity,Low Liquidity
17539,99.88,100.57,0.69,100.225,100.56125987007638,1,4,5,0,0,low_liquidity,Low Liquidity
17540,99.88,,,,100.58614158375833,1,0,1,5,15,low_liquidity,Low Liquidity
17541,99.88,100.62,0.74,100.25,100.58839924026495,1,1,2,0,0,low_liquidity,Low Liquidity
17542,99.88,100.62,0.74,100.25,100.571761456229,1,2,3,0,0,low_liquidity,Low Liquidity
17543,100.45,100.78,0.33,100.61500000000001,100.58130222126395,2,1,3,2,14,low_liquidity,Low Liquidity
17544,100.55,,,,100.61617231883149,3,0,3,1,4,low_liquidity,Low Liquidity
17545,100.55,100.85,0.3,100.69999999999999,100.62232332778608,3,1,4,0,0,low_liquidity,Low Liquidity
17546,,100.85,,,100.60646005807732,0,2,2,3,4,low_liquidity,Low Liquidity
17547,100.51,100.85,0.34,100.68,100.6018692533616,1,2,3,0,0,low_liquidity,Low Liquidity
17548,100.51,,,,100.66071575781503,1,0,1,3,10,low_liquidity,Low Liquidity
17549,100.51,100.79,0.28,100.65,100.67559093648501,1,1,2,0,0,low_liquidity,Low Liquidity
17550,100.51,,,,100.68878612692207,1,0,1,2,3,low_liquidity,Low Liquidity
17551,100.51,,,,100.71394298648383,2,0,2,0,0,low_liquidity,Low Liquidity
17552,,,,,100.67623055691375,0,0,0,3,7,low_liquidity,Low Liquidity
17553,,101.55,,,100.66483870827857,0,1,1,0,0,low_liquidity,Low Liquidity
17554,100.38,101.55,1.17,100.965,100.69640441137074,1,1,2,0,0,low_liquidity,Low Liquidity
17555,,100.94,,,100.66314877591009,0,2,2,1,6,low_liquidity,Low Liquidity
17556,100.24,100.94,0.7,100.59,100.65495959623786,1,2,3,0,0,low_liquidity,Low Liquidity
17557,100.61,100.94,0.33,100.775,100.65255145964785,2,2,4,0,0,low_liquidity,Low Liquidity
17558,100.61,100.94,0.33,100.775,100.66740156693771,3,2,5,0,0,low_liquidity,Low Liquidity
17559,100.61,100.94,0.33,100.775,100.69115197728821,3,3,6,0,0,low_liquidity,Low Liquidity
17560,100.61,100.94,0.33,100.775,100.69683434232206,3,4,7,0,0,low_liquidity,Low Liquidity
17561,,100.94,,,100.65221554722308,0,4,4,4,32,low_liquidity,Low Liquidity
17562,,100.94,,,100.6026285081715,0,4,4,1,5,low_liquidity,Low Liquidity
17563,,100.68,,,100.61072718459769,0,5,5,0,0,low_liquidity,Low Liquidity
17564,,100.68,,,100.6000133611859,0,6,6,0,0,low_liquidity,Low Liquidity
17565,,100.68,,,100.6140958334985,0,6,6,1,8,low_liquidity,Low Liquidity
17566,,100.68,,,100.61208885569145,0,7,7,0,0,low_liquidity,Low Liquidity
17567,100.53,,,,100.61742635620641,1,0,1,7,42,low_liquidity,Low Liquidity
17568,,,,,100.67012281088286,0,0,0,2,19,low_liquidity,Low Liquidity
17569,99.94,,,,100.66668037604524,1,0,1,0,0,low_liquidity,Low Liquidity
17570,99.94,100.85,0.91,100.395,100.68639724394342,1,1,2,0,0,low_liquidity,Low Liquidity
17571,,100.85,,,100.62719371137658,0,1,1,2,17,low_liquidity,Low Liquidity
17572,,100.71,,,100.61590304212444,0,2,2,0,0,low_liquidity,Low Liquidity
17573,,100.71,,,100.62025538349921,0,3,3,0,0,low_liquidity,Low Liquidity
17574,,100.71,,,100.62413276274293,0,3,3,1,2,low_liquidity,Low Liquidity
17575,,100.7,,,100.58679540094025,0,4,4,0,0,low_liquidity,Low Liquidity
17576,,100.7,,,100.56224835124216,0,5,5,0,0,low_liquidity,Low Liquidity
17577,99.47,100.71,1.24,100.09,100.54673719952716,1,4,5,2,12,low_liquidity,Low Liquidity
17578,,100.57,,,100.47582561220635,0,5,5,1,10,low_liquidity,Low Liquidity
17579,100.33,100.57,0.24,100.44999999999999,100.47136977296022,1,5,6,0,0,low_liquidity,Low Liquidity
17580,100.33,,,,100.54270248408828,2,0,2,5,24,low_liquidity,Low Liquidity
17581,100.33,101.48,1.15,100.905,100.52359382256383,2,1,3,0,0,low_liquidity,Low Liquidity
17582,100.33,101.48,1.15,100.905,100.53502457299604,3,1,4,0,0,low_liquidity,Low Liquidity
17583,100.33,,,,100.61644387421077,4,0,4,1,8,low_liquidity,Low Liquidity
17584,100.6,,,,100.61603088779431,5,0,5,0,0,low_liquidity,Low Liquidity
17585,,,,,100.59546421243161,0,0,0,6,23,low_liquidity,Low Liquidity
17586,99.98,,,,100.5816574413717,1,0,1,0,0,low_liquidity,Low Liquidity
17587,,100.67,,,100.53351635077861,0,1,1,1,1,low_liquidity,Low Liquidity
17588,100.48,100.67,0.19,100.575,100.53003317085856,1,1,2,0,0,low_liquidity,Low Liquidity
17589,100.48,100.67,0.19,100.575,100.52266717755714,1,2,3,0,0,low_liquidity,Low Liquidity
17590,100.48,100.58,0.1,100.53,100.55831453183472,1,3,4,0,0,low_liquidity,Low Liquidity
17591,100.48,100.58,0.1,100.53,100.54495773782448,1,4,5,0,0,low_liquidity,Low Liquidity
17592,100.54,100.58,0.04,100.56,100.57935905584766,2,4,6,0,0,low_liquidity,Low Liquidity
17593,100.54,,,,100.62473307799782,2,0,2,5,18,low_liquidity,Low Liquidity
17594,100.54,,,,100.59308510838738,2,0,2,1,4,low_liquidity,Low Liquidity
17595,100.58,,,,100.60542335210079,3,0,3,0,0,low_liquidity,Low Liquidity
17596,100.58,,,,100.60811828043214,4,0,4,0,0,low_liquidity,Low Liquidity
17597,100.58,,,,100.61196724114784,5,0,5,0,0,low_liquidity,Low Liquidity
17598,100.52,100.63,0.11,100.57499999999999,100.60367402878113,3,1,4,3,20,low_liquidity,Low Liquidity
17599,,100.63,,,100.61251339096299,0,2,2,3,18,low_liquidity,Low Liquidity
17600,,100.63,,,100.58274092728118,0,3,3,0,0,low_liquidity,Low Liquidity
17601,100.28,,,,100.5743538599029,1,0,1,3,18,low_liquidity,Low Liquidity
17602,,100.85,,,100.58112889248316,0,1,1,1,2,low_liquidity,Low Liquidity
17603,,100.66,,,100.5961260268684,0,2,2,0,0,low_liquidity,Low Liquidity
17604,,100.59,,,100.57827658440644,0,3,3,0,0,low_liquidity,Low Liquidity
17605,,100.59,,,100.56766905073859,0,4,4,0,0,low_liquidity,Low Liquidity
17606,,100.59,,,100.56033828988247,0,5,5,0,0,low_liquidity,Low Liquidity
17607,,100.54,,,100.53002069145327,0,6,6,0,0,low_liquidity,Low Liquidity
17608,,100.67,,,100.55640128630499,0,4,4,4,30,low_liquidity,Low Liquidity
17609,99.97,100.67,0.7,100.32,100.52980768453365,1,4,5,0,0,low_liquidity,Low Liquidity
17610,100.48,100.67,0.19,100.575,100.51381528484539,2,4,6,0,0,low_liquidity,Low Liquidity
17611,100.48,100.67,0.19,100.575,100.51950071036022,3,4,7,0,0,low_liquidity,Low Liquidity
17612,100.48,101.22,0.74,100.85,100.559758644677,4,1,5,4,17,low_liquidity,Low Liquidity
17613,100.48,100.75,0.27,100.61500000000001,100.57530688374585,4,2,6,0,0,low_liquidity,Low Liquidity
17614,,100.75,,,100.5219105205777,0,3,3,4,28,low_liquidity,Low Liquidity
17615,100.48,100.75,0.27,100.61500000000001,100.50598738707875,1,3,4,0,0,low_liquidity,Low Liquidity
17616,100.48,100.75,0.27,100.61500000000001,100.50617855402709,2,3,5,0,0,low_liquidity,Low Liquidity
17617,100.48,100.75,0.27,100.61500000000001,100.4956971043974,3,3,6,0,0,low_liquidity,Low Liquidity
17618,100.48,100.53,0.05,100.505,100.5209753627904,3,4,7,0,0,low_liquidity,Low Liquidity
17619,100.48,100.53,0.05,100.505,100.52318950698111,3,5,8,0,0,low_liquidity,Low Liquidity
17620,100.48,100.53,0.05,100.505,100.5541212596974,4,5,9,0,0,low_liquidity,Low Liquidity
17621,100.48,100.53,0.05,100.505,100.54249642784946,5,5,10,0,0,low_liquidity,Low Liquidity
17622,100.48,101.03,0.55,100.755,100.58050620594622,5,3,8,3,12,low_liquidity,Low Liquidity
17623,100.48,101.03,0.55,100.755,100.59254574168375,5,4,9,0,0,low_liquidity,Low Liquidity
17624,,100.82,,,100.51720104943782,0,5,5,5,30,low_liquidity,Low Liquidity
17625,100.33,100.82,0.49,100.57499999999999,100.51671284993719,1,5,6,0,0,low_liquidity,Low Liquidity
17626,,100.82,,,100.49545089565517,0,5,5,2,11,low_liquidity,Low Liquidity
17627,99.88,100.82,0.94,100.35,100.47236734652064,1,5,6,0,0,low_liquidity,Low Liquidity
17628,99.88,100.82,0.94,100.35,100.48936262582328,1,6,7,0,0,low_liquidity,Low Liquidity
17629,99.88,100.52,0.64,100.19999999999999,100.47757976334545,1,7,8,0,0,low_liquidity,Low Liquidity
17630,99.88,100.82,0.94,100.35,100.50060068813622,1,6,7,3,17,low_liquidity,Low Liquidity
17631,100.48,100.82,0.34,100.65,100.49590540418362,2,6,8,0,0,low_liquidity,Low Liquidity
17632,100.48,101.17,0.69,100.825,100.55429669261854,2,4,6,4,19,low_liquidity,Low Liquidity
17633,100.48,101.17,0.69,100.825,100.5601911281697,3,4,7,0,0,low_liquidity,Low Liquidity
17634,100.48,101.17,0.69,100.825,100.6179470828601,4,4,8,0,0,low_liquidity,Low Liquidity
17635,100.48,101.22,0.74,100.85,100.66551697590134,4,3,7,3,10,low_liquidity,Low Liquidity
17636,100.48,,,,100.65768239352377,4,0,4,4,18,low_liquidity,Low Liquidity
17637,100.58,,,,100.68090774887628,5,0,5,0,0,low_liquidity,Low Liquidity
17638,100.58,100.72,0.14,100.65,100.6645533729972,5,1,6,0,0,low_liquidity,Low Liquidity
17639,100.37,100.72,0.35,100.545,100.6904102516654,4,1,5,3,19,low_liquidity,Low Liquidity
17640,,100.72,,,100.62605036802074,0,1,1,5,28,low_liquidity,Low Liquidity
17641,,100.63,,,100.61582501313862,0,2,2,0,0,low_liquidity,Low Liquidity
17642,,100.63,,,100.60707772520898,0,3,3,0,0,low_liquidity,Low Liquidity
17643,,100.63,,,100.58092525514195,0,4,4,0,0,low_liquidity,Low Liquidity
17644,,,,,100.65467833640668,0,0,0,5,30,low_liquidity,Low Liquidity
17645,,100.84,,,100.68365699141778,0,1,1,0,0,low_liquidity,Low Liquidity
17646,,100.7,,,100.68263828057084,0,2,2,0,0,low_liquidity,Low Liquidity
17647,,100.7,,,100.65405134887415,0,3,3,0,0,low_liquidity,Low Liquidity
17648,100.21,100.7,0.49,100.455,100.65939453318344,1,3,4,0,0,low_liquidity,Low Liquidity
17649,100.46,100.7,0.24,100.58,100.65494922973714,2,3,5,0,0,low_liquidity,Low Liquidity
17650,,100.7,,,100.67215572274847,0,3,3,3,8,low_liquidity,Low Liquidity
17651,100.64,100.7,0.06,100.67,100.7166134607131,1,3,4,0,0,low_liquidity,Low Liquidity
17652,100.64,,,,100.70833264628561,1,0,1,4,22,low_liquidity,Low Liquidity
17653,,100.7,,,100.68011392060431,0,1,1,1,2,low_liquidity,Low Liquidity
17654,100.62,100.7,0.08,100.66,100.67042987038064,1,1,2,0,0,low_liquidity,Low Liquidity
17655,100.62,,,,100.65503890334628,2,0,2,1,7,low_liquidity,Low Liquidity
17656,,,,,100.65182725980833,0,0,0,3,17,low_liquidity,Low Liquidity
17657,,100.71,,,100.65529529393098,0,1,1,0,0,low_liquidity,Low Liquidity
17658,,100.71,,,100.67069692536595,0,2,2,0,0,low_liquidity,Low Liquidity
17659,,100.71,,,100.7184688256221,0,3,3,0,0,low_liquidity,Low Liquidity
17660,,100.71,,,100.76132058962786,0,4,4,0,0,low_liquidity,Low Liquidity
17661,,100.98,,,100.76485971299824,0,3,3,3,15,low_liquidity,Low Liquidity
17662,,100.98,,,100.75651741578567,0,3,3,1,9,low_liquidity,Low Liquidity
17663,100.7,101.55,0.85,101.125,100.77131973142939,1,1,2,3,12,low_liquidity,Low Liquidity
17664,100.7,,,,100.80876736882995,2,0,2,1,3,low_liquidity,Low Liquidity
17665,,,,,100.79551145702226,0,0,0,3,10,low_liquidity,Low Liquidity
17666,,,,,100.78211356109983,0,0,0,1,3,low_liquidity,Low Liquidity
17667,,101.15,,,100.797371909092,0,1,1,0,0,low_liquidity,Low Liquidity
17668,,101.15,,,100.80081883951533,0,1,1,1,3,low_liquidity,Low Liquidity
17669,100.77,101.15,0.38,100.96000000000001,100.80262970011493,1,1,2,0,0,low_liquidity,Low Liquidity
17670,,101.15,,,100.7056546183625,0,1,1,2,18,low_liquidity,Low Liquidity
17671,,101.07,,,100.71694888410732,0,2,2,0,0,low_liquidity,Low Liquidity
17672,,101.02,,,100.72936451444656,0,3,3,0,0,low_liquidity,Low Liquidity
17673,100.54,101.02,0.48,100.78,100.72764982628804,1,3,4,0,0,low_liquidity,Low Liquidity
17674,100.54,101.02,0.48,100.78,100.74113600775662,1,4,5,0,0,low_liquidity,Low Liquidity
17675,100.54,101.02,0.48,100.78,100.7640969712603,1,5,6,0,0,low_liquidity,Low Liquidity
17676,,101.02,,,100.76479043061038,0,6,6,1,4,low_liquidity,Low Liquidity
17677,,101.02,,,100.78333063271837,0,7,7,0,0,low_liquidity,Low Liquidity
17678,100.77,101.02,0.25,100.895,100.77238509844457,1,7,8,0,0,low_liquidity,Low Liquidity
17679,100.77,101.02,0.25,100.895,100.79913781372503,1,8,9,0,0,low_liquidity,Low Liquidity
17680,100.77,101.1,0.33,100.935,100.8345731283133,2,5,7,3,11,low_liquidity,Low Liquidity
17681,100.77,101.1,0.33,100.935,100.80285765370787,3,5,8,0,0,low_liquidity,Low Liquidity
17682,100.77,101.46,0.69,101.115,100.81699792668113,4,1,5,5,14,low_liquidity,Low Liquidity
17683,100.77,101.46,0.69,101.115,100.79690178980825,5,1,6,0,0,low_liquidity,Low Liquidity
17684,100.77,,,,100.81580668696938,5,0,5,2,3,low_liquidity,Low Liquidity
17685,100.77,,,,100.7880650389172,6,0,6,0,0,low_liquidity,Low Liquidity
17686,100.56,101.68,1.12,101.12,100.78555900789648,2,1,3,5,21,low_liquidity,Low Liquidity
17687,,101.68,,,100.75402301117693,0,1,1,3,16,low_liquidity,Low Liquidity
17688,,,,,100.79180007658623,0,0,0,2,18,low_liquidity,Low Liquidity
17689,,101.38,,,100.80039931532215,0,1,1,0,0,low_liquidity,Low Liquidity
17690,100.73,,,,100.83309702937794,1,0,1,1,6,low_liquidity,Low Liquidity
17691,,,,,100.857656514007,0,0,0,2,10,low_liquidity,Low Liquidity
17692,100.76,,,,100.8425538358495,1,0,1,0,0,low_liquidity,Low Liquidity
17693,100.76,101.28,0.52,101.02000000000001,100.81983628937385,1,1,2,0,0,low_liquidity,Low Liquidity
17694,100.76,,,,100.8701554580888,1,0,1,2,12,low_liquidity,Low Liquidity
17695,100.76,100.89,0.13,100.825,100.87858323092578,1,1,2,0,0,low_liquidity,Low Liquidity
17696,100.76,100.89,0.13,100.825,100.88655339582415,2,1,3,0,0,low_liquidity,Low Liquidity
17697,100.76,100.89,0.13,100.825,100.89546940569147,3,1,4,0,0,low_liquidity,Low Liquidity
17698,100.71,100.89,0.18,100.8,100.87618389294636,1,2,3,3,18,low_liquidity,Low Liquidity
17699,,100.89,,,100.85871136950391,0,3,3,1,3,low_liquidity,Low Liquidity
17700,,100.89,,,100.87110608265485,0,3,3,1,9,low_liquidity,Low Liquidity
17701,,,,,100.94190952974621,0,0,0,4,15,low_liquidity,Low Liquidity
17702,,,,,100.96014200074792,0,0,0,1,2,low_liquidity,Low Liquidity
17703,,,,,100.93969594735711,0,0,0,1,4,low_liquidity,Low Liquidity
17704,100.79,,,,100.95485917740108,1,0,1,0,0,low_liquidity,Low Liquidity
17705,,101.11,,,100.96984855820614,0,1,1,1,10,low_liquidity,Low Liquidity
17706,,101.11,,,100.97115090522595,0,2,2,0,0,low_liquidity,Low Liquidity
17707,,101.11,,,100.96728946710981,0,3,3,0,0,low_liquidity,Low Liquidity
17708,,101.11,,,100.96590401557151,0,4,4,0,0,low_liquidity,Low Liquidity
17709,100.78,101.11,0.33,100.945,100.98371117459146,1,4,5,0,0,low_liquidity,Low Liquidity
17710,100.78,,,,100.99714723544461,1,0,1,5,25,low_liquidity,Low Liquidity
17711,,102.02,,,100.97189825148249,0,1,1,1,1,low_liquidity,Low Liquidity
17712,100.85,102.02,1.17,101.435,100.99663413166004,1,1,2,0,0,low_liquidity,Low Liquidity
17713,100.9,102.02,1.12,101.46000000000001,101.00846832764245,2,1,3,0,0,low_liquidity,Low Liquidity
17714,100.9,101.34,0.44,101.12,101.01848530109396,2,2,4,0,0,low_liquidity,Low Liquidity
17715,,101.15,,,101.00404537539482,0,3,3,2,18,low_liquidity,Low Liquidity
17716,,101.15,,,101.00328523321187,0,3,3,1,6,low_liquidity,Low Liquidity
17717,,,,,101.05084878135702,0,0,0,4,22,low_liquidity,Low Liquidity
17718,,101.49,,,101.07694601332476,0,1,1,0,0,low_liquidity,Low Liquidity
17719,100.42,101.49,1.07,100.955,101.07336822631645,1,1,2,0,0,low_liquidity,Low Liquidity
17720,101.0,101.49,0.49,101.245,101.08565258480888,2,1,3,0,0,low_liquidity,Low Liquidity
17721,101.0,101.49,0.49,101.245,101.09788574641269,3,1,4,0,0,low_liquidity,Low Liquidity
17722,,101.18,,,101.05146410719637,0,2,2,3,19,low_liquidity,Low Liquidity
17723,100.88,101.18,0.3,101.03,101.01314469455494,1,2,3,0,0,low_liquidity,Low Liquidity
17724,100.94,101.18,0.24,101.06,101.01837428277952,2,2,4,0,0,low_liquidity,Low Liquidity
17725,100.94,101.18,0.24,101.06,100.99499518048466,2,3,5,0,0,low_liquidity,Low Liquidity
17726,100.94,101.18,0.24,101.06,100.99637044231419,3,3,6,0,0,low_liquidity,Low Liquidity
17727,100.95,101.18,0.23,101.065,100.99965848014085,4,3,7,0,0,low_liquidity,Low Liquidity
17728,100.95,101.18,0.23,101.065,101.00852565906106,4,4,8,0,0,low_liquidity,Low Liquidity
17729,100.95,101.45,0.5,101.2,101.03883335371667,4,2,6,4,24,low_liquidity,Low Liquidity
17730,100.95,101.45,0.5,101.2,101.05601238418267,5,2,7,0,0,low_liquidity,Low Liquidity
17731,,101.21,,,100.99795143612917,0,3,3,5,20,low_liquidity,Low Liquidity
17732,,101.21,,,101.00483340161026,0,3,3,2,11,low_liquidity,Low Liquidity
17733,,101.21,,,100.99811430052121,0,4,4,0,0,low_liquidity,Low Liquidity
17734,,101.21,,,100.99485745063647,0,4,4,1,6,low_liquidity,Low Liquidity
17735,100.63,101.21,0.58,100.91999999999999,100.9651909909171,1,4,5,0,0,low_liquidity,Low Liquidity
17736,100.63,,,,100.99708326427324,1,0,1,5,25,low_liquidity,Low Liquidity
17737,100.77,,,,101.0023387212165,2,0,2,0,0,low_liquidity,Low Liquidity
17738,100.77,,,,101.01294638205006,2,0,2,1,8,low_liquidity,Low Liquidity
17739,100.77,,,,101.02474825931635,2,0,2,1,9,low_liquidity,Low Liquidity
17740,100.77,101.13,0.36,100.94999999999999,101.02572312256832,2,1,3,0,0,low_liquidity,Low Liquidity
17741,,101.05,,,101.0152291390322,0,2,2,2,9,low_liquidity,Low Liquidity
17742,,101.05,,,101.00676754425882,0,3,3,0,0,low_liquidity,Low Liquidity
17743,100.95,,,,101.07189089595644,1,0,1,3,13,low_liquidity,Low Liquidity
17744,100.95,101.09,0.14,101.02000000000001,101.05752841100134,1,1,2,0,0,low_liquidity,Low Liquidity
17745,100.95,101.09,0.14,101.02000000000001,101.03737917635212,2,1,3,0,0,low_liquidity,Low Liquidity
17746,100.95,101.09,0.14,101.02000000000001,101.02773060888289,3,1,4,0,0,low_liquidity,Low Liquidity
