step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
10295,101.47,101.49,0.02,101.47999999999999,101.5225948677228,45249,8518,53767,8,31,buyer_heavy,Buyer-Heavy (70%)
10296,101.47,101.49,0.02,101.47999999999999,101.5051445230982,45246,8519,53765,0,0,buyer_heavy,Buyer-Heavy (70%)
10297,101.29,101.49,0.2,101.39,101.53048372220867,45234,8519,53753,11,49,buyer_heavy,Buyer-Heavy (70%)
10298,101.29,101.49,0.2,101.39,101.52704770621733,45233,8520,53753,0,0,buyer_heavy,Buyer-Heavy (70%)
10299,101.23,101.49,0.26,101.36,101.51839859522603,45223,8519,53742,9,45,buyer_heavy,Buyer-Heavy (70%)
10300,101.23,101.49,0.26,101.36,101.48618082948455,45217,8519,53736,5,22,buyer_heavy,Buyer-Heavy (70%)
10301,101.46,101.49,0.03,101.475,101.48880691790755,45216,8514,53730,7,24,buyer_heavy,Buyer-Heavy (70%)
10302,101.22,101.49,0.27,101.35499999999999,101.46042948953115,45204,8516,53720,9,40,buyer_heavy,Buyer-Heavy (70%)
10303,101.32,101.49,0.17,101.405,101.44572405559468,45202,8514,53716,4,19,buyer_heavy,Buyer-Heavy (70%)
10304,101.22,101.49,0.27,101.35499999999999,101.42584989011806,45197,8514,53711,4,25,buyer_heavy,Buyer-Heavy (70%)
10305,101.42,101.49,0.07,101.455,101.44077966320572,45196,8506,53702,8,29,buyer_heavy,Buyer-Heavy (70%)
10306,101.42,101.49,0.07,101.455,101.47474371785638,45193,8507,53700,0,0,buyer_heavy,Buyer-Heavy (70%)
10307,101.22,101.49,0.27,101.35499999999999,101.4677991446728,45184,8508,53692,7,32,buyer_heavy,Buyer-Heavy (70%)
10308,101.22,101.49,0.27,101.35499999999999,101.46573170529948,45180,8508,53688,3,17,buyer_heavy,Buyer-Heavy (70%)
10309,101.21,101.49,0.28,101.35,101.4390667661,45169,8509,53678,9,32,buyer_heavy,Buyer-Heavy (70%)
10310,101.2,101.49,0.29,101.345,101.39208240140354,45163,8508,53671,7,37,buyer_heavy,Buyer-Heavy (70%)
10311,101.31,101.49,0.18,101.4,101.40976798873402,45161,8509,53670,0,0,buyer_heavy,Buyer-Heavy (70%)
10312,101.31,101.49,0.18,101.4,101.37301340586505,45159,8502,53661,7,40,buyer_heavy,Buyer-Heavy (70%)
10313,101.31,101.49,0.18,101.4,101.36416960449024,45156,8496,53652,8,30,buyer_heavy,Buyer-Heavy (70%)
10314,101.31,101.49,0.18,101.4,101.38706979990566,45154,8494,53648,3,10,buyer_heavy,Buyer-Heavy (70%)
10315,101.31,101.42,0.11,101.36500000000001,101.37543556161404,45152,8494,53646,0,0,buyer_heavy,Buyer-Heavy (70%)
10316,101.31,101.49,0.18,101.4,101.39353259781115,45150,8487,53637,7,43,buyer_heavy,Buyer-Heavy (70%)
10317,101.31,101.49,0.18,101.4,101.381936137382,45150,8485,53635,0,0,buyer_heavy,Buyer-Heavy (70%)
10318,101.35,101.49,0.14,101.41999999999999,101.41565829975006,45149,8484,53633,0,0,buyer_heavy,Buyer-Heavy (70%)
10319,101.35,101.48,0.13,101.41499999999999,101.39368132021431,45145,8486,53631,0,0,buyer_heavy,Buyer-Heavy (70%)
10320,101.35,101.49,0.14,101.41999999999999,101.38662690947612,45143,8481,53624,6,45,buyer_heavy,Buyer-Heavy (70%)
10321,101.35,101.49,0.14,101.41999999999999,101.39247261026702,45141,8481,53622,0,0,buyer_heavy,Buyer-Heavy (70%)
10322,101.35,101.49,0.14,101.41999999999999,101.43855111886369,45139,8481,53620,0,0,buyer_heavy,Buyer-Heavy (70%)
10323,101.35,101.5,0.15,101.425,101.445394440406,45136,8471,53607,12,42,buyer_heavy,Buyer-Heavy (70%)
10324,101.38,101.5,0.12,101.44,101.45008551624895,45133,8472,53605,0,0,buyer_heavy,Buyer-Heavy (70%)
10325,101.39,101.5,0.11,101.445,101.46321527353945,45133,8464,53597,8,36,buyer_heavy,Buyer-Heavy (70%)
10326,101.39,101.5,0.11,101.445,101.44289821746237,45130,8465,53595,0,0,buyer_heavy,Buyer-Heavy (70%)
10327,101.42,101.5,0.08,101.46000000000001,101.47566282835032,45128,8459,53587,7,29,buyer_heavy,Buyer-Heavy (70%)
10328,101.42,101.5,0.08,101.46000000000001,101.46969586667663,45125,8460,53585,0,0,buyer_heavy,Buyer-Heavy (70%)
10329,101.42,101.5,0.08,101.46000000000001,101.50209276303566,45123,8460,53583,0,0,buyer_heavy,Buyer-Heavy (70%)
10330,101.43,101.5,0.07,101.465,101.54640238799627,45121,8460,53581,0,0,buyer_heavy,Buyer-Heavy (70%)
10331,101.3,101.5,0.2,101.4,101.52946050095133,45110,8459,53569,14,48,buyer_heavy,Buyer-Heavy (70%)
10332,101.48,101.5,0.02,101.49000000000001,101.54812400243527,45109,8458,53567,0,0,buyer_heavy,Buyer-Heavy (70%)
10333,101.48,101.5,0.02,101.49000000000001,101.54178779886601,45108,8455,53563,2,7,buyer_heavy,Buyer-Heavy (70%)
10334,101.48,101.5,0.02,101.49000000000001,101.53298782509258,45104,8450,53554,8,34,buyer_heavy,Buyer-Heavy (70%)
10335,101.48,101.5,0.02,101.49000000000001,101.55209527270634,45102,8450,53552,0,0,buyer_heavy,Buyer-Heavy (70%)
10336,101.48,101.5,0.02,101.49000000000001,101.57396869193217,45100,8447,53547,3,11,buyer_heavy,Buyer-Heavy (70%)
10337,101.48,101.5,0.02,101.49000000000001,101.58669829050548,45098,8439,53537,9,33,buyer_heavy,Buyer-Heavy (70%)
10338,101.48,101.5,0.02,101.49000000000001,101.59063192200594,45095,8440,53535,0,0,buyer_heavy,Buyer-Heavy (70%)
10339,101.47,101.5,0.03,101.485,101.56323616463607,45089,8437,53526,8,28,buyer_heavy,Buyer-Heavy (70%)
10340,101.48,101.5,0.02,101.49000000000001,101.5610693711532,45088,8436,53524,0,0,buyer_heavy,Buyer-Heavy (70%)
10341,101.48,101.5,0.02,101.49000000000001,101.57936553293844,45088,8435,53523,0,0,buyer_heavy,Buyer-Heavy (70%)
10342,101.48,101.5,0.02,101.49000000000001,101.54944578684824,45087,8425,53512,11,47,buyer_heavy,Buyer-Heavy (70%)
10343,101.48,101.5,0.02,101.49000000000001,101.55298475311199,45084,8425,53509,1,1,buyer_heavy,Buyer-Heavy (70%)
10344,101.48,101.5,0.02,101.49000000000001,101.56909257951914,45081,8422,53503,4,26,buyer_heavy,Buyer-Heavy (70%)
10345,101.45,101.5,0.05,101.475,101.55149317228482,45077,8418,53495,7,21,buyer_heavy,Buyer-Heavy (70%)
10346,101.48,101.5,0.02,101.49000000000001,101.52439285192838,45075,8417,53492,1,6,buyer_heavy,Buyer-Heavy (70%)
10347,101.48,101.5,0.02,101.49000000000001,101.5464886502858,45073,8417,53490,0,0,buyer_heavy,Buyer-Heavy (70%)
10348,101.45,101.5,0.05,101.475,101.53827060815293,45071,8417,53488,2,10,buyer_heavy,Buyer-Heavy (70%)
10349,101.45,101.5,0.05,101.475,101.51201551664929,45069,8417,53486,0,0,buyer_heavy,Buyer-Heavy (70%)
10350,101.45,101.5,0.05,101.475,101.50754952311291,45067,8417,53484,0,0,buyer_heavy,Buyer-Heavy (70%)
10351,101.45,101.5,0.05,101.475,101.52728779253829,45065,8415,53480,2,3,buyer_heavy,Buyer-Heavy (70%)
10352,101.45,101.5,0.05,101.475,101.5137192227305,45063,8415,53478,0,0,buyer_heavy,Buyer-Heavy (70%)
10353,101.45,101.5,0.05,101.475,101.51098420376788,45060,8410,53470,6,17,buyer_heavy,Buyer-Heavy (70%)
10354,101.45,101.5,0.05,101.475,101.52813849725325,45056,8410,53466,3,15,buyer_heavy,Buyer-Heavy (70%)
10355,101.49,101.5,0.01,101.495,101.51129111584402,45055,8403,53458,6,29,buyer_heavy,Buyer-Heavy (70%)
10356,101.49,101.5,0.01,101.495,101.49860653212644,45053,8403,53456,0,0,buyer_heavy,Buyer-Heavy (70%)
10357,101.49,101.5,0.01,101.495,101.50274856964167,45055,8399,53454,0,0,buyer_heavy,Buyer-Heavy (70%)
10358,101.49,101.5,0.01,101.495,101.48975572909573,45053,8399,53452,0,0,buyer_heavy,Buyer-Heavy (70%)
10359,101.49,101.5,0.01,101.495,101.49499927885212,45050,8400,53450,0,0,buyer_heavy,Buyer-Heavy (70%)
10360,101.49,101.5,0.01,101.495,101.50896447070045,45048,8399,53447,3,13,buyer_heavy,Buyer-Heavy (70%)
10361,101.49,101.5,0.01,101.495,101.54646938583765,45045,8396,53441,5,9,buyer_heavy,Buyer-Heavy (70%)
10362,101.49,101.5,0.01,101.495,101.55435766608406,45041,8394,53435,5,28,buyer_heavy,Buyer-Heavy (70%)
10363,101.49,101.5,0.01,101.495,101.56975111743327,45039,8394,53433,0,0,buyer_heavy,Buyer-Heavy (70%)
10364,101.49,101.51,0.02,101.5,101.55494480589962,45036,8389,53425,7,34,buyer_heavy,Buyer-Heavy (70%)
10365,101.49,101.51,0.02,101.5,101.56176190525841,45033,8390,53423,0,0,buyer_heavy,Buyer-Heavy (70%)
10366,101.43,101.51,0.08,101.47,101.55346157865276,45023,8389,53412,8,43,buyer_heavy,Buyer-Heavy (70%)
10367,101.43,101.51,0.08,101.47,101.57563570304293,45019,8387,53406,4,8,buyer_heavy,Buyer-Heavy (70%)
10368,101.49,101.51,0.02,101.5,101.55766535932442,45018,8386,53404,0,0,buyer_heavy,Buyer-Heavy (70%)
10369,101.49,101.51,0.02,101.5,101.60221415352876,45019,8374,53393,11,49,buyer_heavy,Buyer-Heavy (70%)
10370,101.49,101.51,0.02,101.5,101.59552743166233,45015,8368,53383,9,36,buyer_heavy,Buyer-Heavy (70%)
10371,101.49,101.51,0.02,101.5,101.60746722930294,45016,8363,53379,3,16,buyer_heavy,Buyer-Heavy (70%)
10372,101.49,101.51,0.02,101.5,101.58517982281982,45015,8356,53371,7,25,buyer_heavy,Buyer-Heavy (70%)
10373,101.49,101.51,0.02,101.5,101.56724731341616,45014,8352,53366,5,19,buyer_heavy,Buyer-Heavy (70%)
10374,101.49,101.51,0.02,101.5,101.56259955307401,45010,8350,53360,5,30,buyer_heavy,Buyer-Heavy (70%)
10375,101.49,101.51,0.02,101.5,101.56009797096527,45009,8349,53358,0,0,buyer_heavy,Buyer-Heavy (70%)
10376,101.49,101.51,0.02,101.5,101.52402955782966,45008,8349,53357,0,0,buyer_heavy,Buyer-Heavy (70%)
10377,101.49,101.51,0.02,101.5,101.49780163307565,45006,8349,53355,0,0,buyer_heavy,Buyer-Heavy (70%)
10378,101.5,101.51,0.01,101.505,101.51769926768002,45004,8345,53349,5,23,buyer_heavy,Buyer-Heavy (70%)
10379,101.41,101.51,0.1,101.46000000000001,101.54252928107033,44994,8344,53338,11,44,buyer_heavy,Buyer-Heavy (70%)
10380,101.43,101.51,0.08,101.47,101.50026000635125,44994,8342,53336,2,12,buyer_heavy,Buyer-Heavy (70%)
10381,101.43,101.51,0.08,101.47,101.47116242472053,44993,8341,53334,0,0,buyer_heavy,Buyer-Heavy (70%)
10382,101.43,101.51,0.08,101.47,101.47962568363879,44991,8335,53326,7,40,buyer_heavy,Buyer-Heavy (70%)
10383,101.46,101.51,0.05,101.485,101.4841827298967,44988,8335,53323,2,14,buyer_heavy,Buyer-Heavy (70%)
10384,101.4,101.51,0.11,101.45500000000001,101.45569959140809,44981,8336,53317,5,24,buyer_heavy,Buyer-Heavy (70%)
10385,101.4,101.51,0.11,101.45500000000001,101.48553034770654,44979,8336,53315,0,0,buyer_heavy,Buyer-Heavy (70%)
10386,101.4,101.51,0.11,101.45500000000001,101.49540166981963,44977,8336,53313,0,0,buyer_heavy,Buyer-Heavy (70%)
10387,101.48,101.51,0.03,101.495,101.5063017718062,44975,8336,53311,0,0,buyer_heavy,Buyer-Heavy (70%)
10388,101.48,101.51,0.03,101.495,101.52658365060395,44972,8337,53309,0,0,buyer_heavy,Buyer-Heavy (70%)
10389,101.48,101.51,0.03,101.495,101.48426726233832,44970,8332,53302,6,34,buyer_heavy,Buyer-Heavy (70%)
10390,101.48,101.51,0.03,101.495,101.49041736755795,44966,8334,53300,0,0,buyer_heavy,Buyer-Heavy (70%)
10391,101.39,101.51,0.12,101.45,101.46532548657764,44956,8334,53290,9,40,buyer_heavy,Buyer-Heavy (70%)
10392,101.39,101.51,0.12,101.45,101.44573150878347,44953,8329,53282,7,42,buyer_heavy,Buyer-Heavy (70%)
10393,101.39,101.51,0.12,101.45,101.44894013146278,44950,8323,53273,8,41,buyer_heavy,Buyer-Heavy (70%)
10394,101.39,101.52,0.13,101.455,101.45059301796334,44949,8314,53263,9,47,buyer_heavy,Buyer-Heavy (70%)
10395,101.39,101.52,0.13,101.455,101.43769064870715,44945,8316,53261,0,0,buyer_heavy,Buyer-Heavy (70%)
10396,101.39,101.52,0.13,101.455,101.40274936064742,44942,8306,53248,12,44,buyer_heavy,Buyer-Heavy (70%)
10397,101.4,101.52,0.12,101.46000000000001,101.4194979789046,44939,8307,53246,0,0,buyer_heavy,Buyer-Heavy (70%)
10398,101.4,101.5,0.1,101.45,101.39440573807066,44937,8307,53244,0,0,buyer_heavy,Buyer-Heavy (70%)
10399,101.4,101.5,0.1,101.45,101.44609440519737,44934,8308,53242,0,0,buyer_heavy,Buyer-Heavy (70%)
10400,101.4,101.52,0.12,101.46000000000001,101.46312212034698,44932,8301,53233,8,42,buyer_heavy,Buyer-Heavy (70%)
10401,101.38,101.52,0.14,101.44999999999999,101.48340273449273,44924,8302,53226,5,32,buyer_heavy,Buyer-Heavy (70%)
10402,101.35,101.52,0.17,101.435,101.4814966294842,44914,8301,53215,10,44,buyer_heavy,Buyer-Heavy (70%)
10403,101.35,101.52,0.17,101.435,101.46119802249076,44911,8302,53213,0,0,buyer_heavy,Buyer-Heavy (70%)
10404,101.35,101.52,0.17,101.435,101.48194384664538,44909,8302,53211,0,0,buyer_heavy,Buyer-Heavy (70%)
10405,101.39,101.52,0.13,101.455,101.5130332773554,44906,8303,53209,0,0,buyer_heavy,Buyer-Heavy (70%)
10406,101.39,101.52,0.13,101.455,101.5186395668506,44903,8303,53206,3,16,buyer_heavy,Buyer-Heavy (70%)
10407,101.48,101.52,0.04,101.5,101.55572219135907,44901,8303,53204,0,0,buyer_heavy,Buyer-Heavy (70%)
10408,101.49,101.52,0.03,101.505,101.53431540980263,44898,8304,53202,0,0,buyer_heavy,Buyer-Heavy (70%)
10409,101.5,101.52,0.02,101.50999999999999,101.5433357950811,44896,8304,53200,0,0,buyer_heavy,Buyer-Heavy (70%)
10410,101.5,101.52,0.02,101.50999999999999,101.55031193553575,44893,8298,53191,7,31,buyer_heavy,Buyer-Heavy (70%)
10411,101.5,101.52,0.02,101.50999999999999,101.57123959697581,44892,8297,53189,0,0,buyer_heavy,Buyer-Heavy (70%)
10412,101.5,101.52,0.02,101.50999999999999,101.59057241890142,44890,8297,53187,0,0,buyer_heavy,Buyer-Heavy (70%)
10413,101.5,101.52,0.02,101.50999999999999,101.59117695093036,44888,8297,53185,1,7,buyer_heavy,Buyer-Heavy (70%)
10414,101.5,101.52,0.02,101.50999999999999,101.58355549233329,44885,8296,53181,3,18,buyer_heavy,Buyer-Heavy (70%)
10415,101.51,101.52,0.01,101.515,101.59386460371651,44882,8297,53179,0,0,buyer_heavy,Buyer-Heavy (70%)
10416,101.5,101.52,0.02,101.50999999999999,101.6030499091988,44878,8297,53175,3,17,buyer_heavy,Buyer-Heavy (70%)
10417,101.5,101.52,0.02,101.50999999999999,101.58624794095127,44874,8293,53167,6,22,buyer_heavy,Buyer-Heavy (70%)
10418,101.5,101.52,0.02,101.50999999999999,101.58452898977063,44871,8292,53163,2,4,buyer_heavy,Buyer-Heavy (70%)
10419,101.5,101.52,0.02,101.50999999999999,101.57883310155229,44870,8291,53161,0,0,buyer_heavy,Buyer-Heavy (70%)
10420,101.5,101.52,0.02,101.50999999999999,101.58165378218405,44866,8290,53156,3,13,buyer_heavy,Buyer-Heavy (70%)
10421,101.5,101.52,0.02,101.50999999999999,101.55981006004458,44863,8288,53151,4,13,buyer_heavy,Buyer-Heavy (70%)
10422,101.5,101.52,0.02,101.50999999999999,101.52878504478136,44861,8281,53142,8,35,buyer_heavy,Buyer-Heavy (70%)
10423,101.5,101.52,0.02,101.50999999999999,101.47617935845709,44859,8281,53140,0,0,buyer_heavy,Buyer-Heavy (70%)
10424,101.5,101.52,0.02,101.50999999999999,101.45610385099086,44858,8281,53139,0,0,buyer_heavy,Buyer-Heavy (70%)
10425,101.5,101.52,0.02,101.50999999999999,101.47363554946793,44860,8276,53136,3,19,buyer_heavy,Buyer-Heavy (70%)
10426,101.5,101.52,0.02,101.50999999999999,101.47621671237903,44860,8274,53134,0,0,buyer_heavy,Buyer-Heavy (70%)
10427,101.5,101.52,0.02,101.50999999999999,101.4765829933458,44861,8269,53130,4,11,buyer_heavy,Buyer-Heavy (70%)
10428,101.5,101.52,0.02,101.50999999999999,101.47991127725717,44858,8266,53124,5,35,buyer_heavy,Buyer-Heavy (70%)
10429,101.5,101.52,0.02,101.50999999999999,101.4960182141597,44856,8266,53122,0,0,buyer_heavy,Buyer-Heavy (70%)
10430,101.5,101.52,0.02,101.50999999999999,101.46633342390714,44854,8266,53120,0,0,buyer_heavy,Buyer-Heavy (70%)
10431,101.5,101.52,0.02,101.50999999999999,101.43783680365529,44853,8265,53118,0,0,buyer_heavy,Buyer-Heavy (70%)
10432,101.5,101.52,0.02,101.50999999999999,101.41776268710638,44850,8266,53116,0,0,buyer_heavy,Buyer-Heavy (70%)
10433,101.5,101.52,0.02,101.50999999999999,101.4337952042556,44847,8261,53108,7,37,buyer_heavy,Buyer-Heavy (70%)
10434,101.5,101.52,0.02,101.50999999999999,101.42445171067409,44843,8263,53106,0,0,buyer_heavy,Buyer-Heavy (70%)
10435,101.5,101.52,0.02,101.50999999999999,101.44016118419431,44842,8262,53104,0,0,buyer_heavy,Buyer-Heavy (70%)
10436,101.5,101.52,0.02,101.50999999999999,101.43814823498415,44838,8264,53102,0,0,buyer_heavy,Buyer-Heavy (70%)
10437,101.5,101.52,0.02,101.50999999999999,101.44379692810061,44835,8265,53100,0,0,buyer_heavy,Buyer-Heavy (70%)
10438,101.5,101.52,0.02,101.50999999999999,101.42462362564385,44831,8267,53098,0,0,buyer_heavy,Buyer-Heavy (70%)
10439,101.5,101.52,0.02,101.50999999999999,101.4385675586403,44830,8262,53092,5,32,buyer_heavy,Buyer-Heavy (70%)
10440,101.49,101.52,0.03,101.505,101.45020795633752,44824,8258,53082,8,36,buyer_heavy,Buyer-Heavy (70%)
10441,101.49,101.52,0.03,101.505,101.43999261624197,44822,8257,53079,1,6,buyer_heavy,Buyer-Heavy (70%)
10442,101.48,101.52,0.04,101.5,101.42317655325354,44819,8251,53070,8,28,buyer_heavy,Buyer-Heavy (70%)
10443,101.48,101.52,0.04,101.5,101.44717337353393,44817,8251,53068,0,0,buyer_heavy,Buyer-Heavy (70%)
10444,101.48,101.52,0.04,101.5,101.46894676036335,44816,8250,53066,0,0,buyer_heavy,Buyer-Heavy (70%)
10445,101.48,101.52,0.04,101.5,101.48511249581853,44815,8246,53061,4,16,buyer_heavy,Buyer-Heavy (70%)
10446,101.48,101.52,0.04,101.5,101.51452820256918,44812,8244,53056,3,15,buyer_heavy,Buyer-Heavy (70%)
10447,101.48,101.53,0.05,101.505,101.52811271055819,44811,8239,53050,5,32,buyer_heavy,Buyer-Heavy (70%)
10448,101.48,101.53,0.05,101.505,101.54333205064007,44807,8238,53045,3,5,buyer_heavy,Buyer-Heavy (70%)
10449,101.46,101.53,0.07,101.495,101.54933019486523,44797,8239,53036,8,37,buyer_heavy,Buyer-Heavy (70%)
10450,101.46,101.53,0.07,101.495,101.53035986428537,44795,8239,53034,2,9,buyer_heavy,Buyer-Heavy (70%)
10451,101.46,101.53,0.07,101.495,101.50280695277904,44792,8240,53032,0,0,buyer_heavy,Buyer-Heavy (70%)
10452,101.46,101.53,0.07,101.495,101.47319631810151,44789,8241,53030,0,0,buyer_heavy,Buyer-Heavy (70%)
10453,101.46,101.48,0.02,101.47,101.46998037015824,44786,8242,53028,0,0,buyer_heavy,Buyer-Heavy (70%)
10454,101.46,101.48,0.02,101.47,101.48671152164152,44785,8241,53026,0,0,buyer_heavy,Buyer-Heavy (70%)
10455,101.46,101.48,0.02,101.47,101.49948875217405,44784,8241,53025,0,0,buyer_heavy,Buyer-Heavy (70%)
10456,101.46,101.48,0.02,101.47,101.51942500360941,44783,8241,53024,0,0,buyer_heavy,Buyer-Heavy (70%)
10457,101.46,101.48,0.02,101.47,101.5457319672226,44782,8241,53023,0,0,buyer_heavy,Buyer-Heavy (70%)
10458,101.46,101.53,0.07,101.495,101.54133264597344,44780,8239,53019,1,2,buyer_heavy,Buyer-Heavy (70%)
10459,101.52,101.53,0.01,101.525,101.53876789833136,44778,8240,53018,0,0,buyer_heavy,Buyer-Heavy (70%)
10460,101.46,101.52,0.06,101.49,101.51488979671672,44773,8242,53015,1,1,buyer_heavy,Buyer-Heavy (70%)
10461,101.46,101.53,0.07,101.495,101.4766832343027,44771,8235,53006,8,34,buyer_heavy,Buyer-Heavy (70%)
10462,101.46,101.53,0.07,101.495,101.50811846737369,44767,8231,52998,8,40,buyer_heavy,Buyer-Heavy (70%)
10463,101.46,101.53,0.07,101.495,101.526899102253,44765,8231,52996,0,0,buyer_heavy,Buyer-Heavy (70%)
10464,101.51,101.53,0.02,101.52000000000001,101.51994351089648,44762,8232,52994,0,0,buyer_heavy,Buyer-Heavy (70%)
10465,101.51,101.53,0.02,101.52000000000001,101.51729538996463,44758,8234,52992,0,0,buyer_heavy,Buyer-Heavy (70%)
10466,101.51,101.53,0.02,101.52000000000001,101.53926064326244,44756,8228,52984,6,35,buyer_heavy,Buyer-Heavy (70%)
10467,101.52,101.53,0.01,101.525,101.56389195394924,44754,8228,52982,0,0,buyer_heavy,Buyer-Heavy (70%)
10468,101.52,101.53,0.01,101.525,101.55227674735623,44750,8223,52973,8,40,buyer_heavy,Buyer-Heavy (70%)
10469,101.51,101.53,0.02,101.52000000000001,101.56919902344399,44748,8222,52970,3,14,buyer_heavy,Buyer-Heavy (70%)
10470,101.51,101.53,0.02,101.52000000000001,101.59647436253131,44745,8224,52969,0,0,buyer_heavy,Buyer-Heavy (70%)
10471,101.48,101.53,0.05,101.505,101.61236394605251,44741,8223,52964,4,14,buyer_heavy,Buyer-Heavy (70%)
10472,101.45,101.53,0.08,101.49000000000001,101.58545679302172,44732,8224,52956,6,24,buyer_heavy,Buyer-Heavy (70%)
10473,101.45,101.53,0.08,101.49000000000001,101.59086152105505,44727,8219,52946,9,57,buyer_heavy,Buyer-Heavy (70%)
10474,101.46,101.53,0.07,101.495,101.5676541891846,44726,8218,52944,0,0,buyer_heavy,Buyer-Heavy (70%)
10475,101.49,101.53,0.04,101.50999999999999,101.55676867054947,44725,8207,52932,10,47,buyer_heavy,Buyer-Heavy (70%)
10476,101.49,101.53,0.04,101.50999999999999,101.5548153919156,44721,8207,52928,3,13,buyer_heavy,Buyer-Heavy (70%)
10477,101.49,101.53,0.04,101.50999999999999,101.53572697158643,44719,8207,52926,0,0,buyer_heavy,Buyer-Heavy (70%)
10478,101.49,101.53,0.04,101.50999999999999,101.53422901452495,44717,8207,52924,0,0,buyer_heavy,Buyer-Heavy (70%)
10479,101.49,101.53,0.04,101.50999999999999,101.54635318221598,44715,8208,52923,0,0,buyer_heavy,Buyer-Heavy (70%)
10480,101.49,101.53,0.04,101.50999999999999,101.5083902019379,44714,8201,52915,8,37,buyer_heavy,Buyer-Heavy (70%)
10481,101.49,101.53,0.04,101.50999999999999,101.50200121266064,44710,8200,52910,4,15,buyer_heavy,Buyer-Heavy (70%)
10482,101.49,101.53,0.04,101.50999999999999,101.51311540971042,44707,8201,52908,0,0,buyer_heavy,Buyer-Heavy (70%)
10483,101.49,101.53,0.04,101.50999999999999,101.508184283259,44704,8198,52902,5,20,buyer_heavy,Buyer-Heavy (70%)
10484,101.49,101.53,0.04,101.50999999999999,101.50373748714088,44701,8197,52898,3,11,buyer_heavy,Buyer-Heavy (70%)
10485,101.45,101.53,0.08,101.49000000000001,101.51175968647057,44695,8195,52890,7,49,buyer_heavy,Buyer-Heavy (70%)
10486,101.45,101.53,0.08,101.49000000000001,101.49863694167395,44691,8192,52883,6,36,buyer_heavy,Buyer-Heavy (70%)
10487,101.5,101.53,0.03,101.515,101.51202460074734,44691,8191,52882,0,0,buyer_heavy,Buyer-Heavy (70%)
10488,101.5,101.53,0.03,101.515,101.4958205024146,44689,8191,52880,0,0,buyer_heavy,Buyer-Heavy (70%)
10489,101.5,101.53,0.03,101.515,101.50309815902418,44686,8190,52876,3,17,buyer_heavy,Buyer-Heavy (70%)
10490,101.5,101.54,0.04,101.52000000000001,101.52029208339803,44683,8185,52868,7,38,buyer_heavy,Buyer-Heavy (70%)
10491,101.5,101.54,0.04,101.52000000000001,101.5543060900952,44680,8181,52861,6,37,buyer_heavy,Buyer-Heavy (70%)
10492,101.5,101.54,0.04,101.52000000000001,101.57933346800627,44675,8180,52855,4,12,buyer_heavy,Buyer-Heavy (70%)
10493,101.5,101.54,0.04,101.52000000000001,101.56040311537649,44671,8182,52853,0,0,buyer_heavy,Buyer-Heavy (70%)
10494,101.5,101.54,0.04,101.52000000000001,101.53394655643967,44669,8178,52847,5,28,buyer_heavy,Buyer-Heavy (70%)
10495,101.5,101.54,0.04,101.52000000000001,101.54036076281719,44667,8168,52835,11,44,buyer_heavy,Buyer-Heavy (70%)
10496,101.5,101.54,0.04,101.52000000000001,101.55093888948275,44666,8167,52833,0,0,buyer_heavy,Buyer-Heavy (70%)
10497,101.5,101.54,0.04,101.52000000000001,101.53267793738095,44663,8168,52831,0,0,buyer_heavy,Buyer-Heavy (70%)
10498,101.5,101.54,0.04,101.52000000000001,101.48066100633639,44662,8168,52830,0,0,buyer_heavy,Buyer-Heavy (70%)
10499,101.5,101.54,0.04,101.52000000000001,101.51336294225175,44661,8168,52829,0,0,buyer_heavy,Buyer-Heavy (70%)
10500,101.46,101.54,0.08,101.5,101.51967696865219,44653,8167,52820,8,36,buyer_heavy,Buyer-Heavy (70%)
10501,101.46,101.54,0.08,101.5,101.52343388502611,44651,8167,52818,0,0,buyer_heavy,Buyer-Heavy (70%)
10502,101.46,101.54,0.08,101.5,101.47814642032503,44650,8164,52814,4,23,buyer_heavy,Buyer-Heavy (70%)
10503,101.46,101.54,0.08,101.5,101.47311490534221,44649,8153,52802,11,41,buyer_heavy,Buyer-Heavy (70%)
10504,101.46,101.54,0.08,101.5,101.48440517062203,44647,8152,52799,2,16,buyer_heavy,Buyer-Heavy (70%)
10505,101.46,101.54,0.08,101.5,101.46727834079877,44643,8147,52790,8,22,buyer_heavy,Buyer-Heavy (70%)
10506,101.46,101.54,0.08,101.5,101.48096241281243,44642,8146,52788,0,0,buyer_heavy,Buyer-Heavy (70%)
10507,101.5,101.54,0.04,101.52000000000001,101.54968547238171,44642,8141,52783,4,15,buyer_heavy,Buyer-Heavy (70%)
10508,101.5,101.54,0.04,101.52000000000001,101.55154500611226,44643,8138,52781,0,0,buyer_heavy,Buyer-Heavy (70%)
10509,101.5,101.54,0.04,101.52000000000001,101.53955873953919,44640,8136,52776,4,17,buyer_heavy,Buyer-Heavy (70%)
10510,101.5,101.54,0.04,101.52000000000001,101.5238682677641,44639,8134,52773,3,20,buyer_heavy,Buyer-Heavy (70%)
10511,101.5,101.54,0.04,101.52000000000001,101.49067652826719,44636,8135,52771,0,0,buyer_heavy,Buyer-Heavy (70%)
10512,101.44,101.54,0.1,101.49000000000001,101.51173980942357,44628,8134,52762,9,33,buyer_heavy,Buyer-Heavy (70%)
