step,best_bid,best_ask,spread,mid_price,ref_price,num_buy_orders,num_sell_orders,total_orders,num_trades,volume_traded,experiment,experiment_label
279,99.98,100.02,0.04,100.0,99.99358730093098,49433,49286,98719,7,27,balanced,Balanced Market
280,99.98,100.02,0.04,100.0,100.0048783180756,49432,49281,98713,6,25,balanced,Balanced Market
281,99.98,100.02,0.04,100.0,100.03370868905816,49430,49274,98704,9,36,balanced,Balanced Market
282,99.98,100.02,0.04,100.0,100.02729601795623,49417,49273,98690,13,47,balanced,Balanced Market
283,99.98,100.02,0.04,100.0,100.03708830182954,49418,49269,98687,3,22,balanced,Balanced Market
284,99.98,100.02,0.04,100.0,100.03881478004094,49417,49264,98681,6,27,balanced,Balanced Market
285,99.98,100.02,0.04,100.0,100.04921166762604,49412,49264,98676,3,18,balanced,Balanced Market
286,99.98,100.02,0.04,100.0,100.02341696569866,49411,49263,98674,0,0,balanced,Balanced Market
287,99.98,100.02,0.04,100.0,100.03153690137607,49409,49264,98673,0,0,balanced,Balanced Market
288,99.98,100.02,0.04,100.0,99.99574938331124,49410,49257,98667,4,22,balanced,Balanced Market
289,99.98,100.02,0.04,100.0,100.01258600917576,49410,49256,98666,0,0,balanced,Balanced Market
290,99.98,100.02,0.04,100.0,100.00063963097044,49411,49249,98660,6,28,balanced,Balanced Market
291,99.98,100.02,0.04,100.0,100.02385519335796,49409,49244,98653,6,32,balanced,Balanced Market
292,99.98,100.02,0.04,100.0,100.00132436477865,49409,49237,98646,9,46,balanced,Balanced Market
293,99.98,100.02,0.04,100.0,100.02024830370803,49403,49236,98639,6,38,balanced,Balanced Market
294,99.98,100.02,0.04,100.0,100.04052865752611,49404,49233,98637,0,0,balanced,Balanced Market
295,99.98,100.02,0.04,100.0,100.07301939166584,49403,49230,98633,4,22,balanced,Balanced Market
296,99.98,100.02,0.04,100.0,100.0610072173487,49399,49231,98630,5,17,balanced,Balanced Market
297,99.98,100.02,0.04,100.0,100.05922537464743,49397,49232,98629,0,0,balanced,Balanced Market
298,99.98,100.02,0.04,100.0,100.06667769607499,49396,49232,98628,0,0,balanced,Balanced Market
299,99.98,100.02,0.04,100.0,100.03460742217175,49385,49233,98618,9,44,balanced,Balanced Market
300,99.98,100.02,0.04,100.0,100.07827022568486,49386,49218,98604,14,58,balanced,Balanced Market
301,99.98,100.02,0.04,100.0,100.07168987637141,49387,49212,98599,6,28,balanced,Balanced Market
302,99.98,100.02,0.04,100.0,100.08869322131495,49379,49210,98589,12,51,balanced,Balanced Market
303,99.98,100.02,0.04,100.0,100.11262914618496,49378,49212,98590,0,0,balanced,Balanced Market
304,99.98,100.02,0.04,100.0,100.08623104651603,49377,49213,98590,0,0,balanced,Balanced Market
305,99.98,100.02,0.04,100.0,100.07004551938077,49370,49214,98584,6,20,balanced,Balanced Market
306,99.98,100.02,0.04,100.0,100.08142403899332,49368,49215,98583,0,0,balanced,Balanced Market
307,99.98,100.02,0.04,100.0,100.10008614345203,49368,49215,98583,0,0,balanced,Balanced Market
308,99.98,100.02,0.04,100.0,100.07906265430778,49367,49214,98581,0,0,balanced,Balanced Market
309,99.98,100.02,0.04,100.0,100.09877459385595,49366,49206,98572,8,44,balanced,Balanced Market
310,99.98,100.02,0.04,100.0,100.08495950183936,49362,49208,98570,0,0,balanced,Balanced Market
311,99.98,100.02,0.04,100.0,100.07475745286494,49361,49207,98568,2,5,balanced,Balanced Market
312,99.98,100.02,0.04,100.0,100.11147989614068,49361,49203,98564,3,17,balanced,Balanced Market
313,99.98,100.02,0.04,100.0,100.12970823096451,49358,49205,98563,0,0,balanced,Balanced Market
314,99.98,100.02,0.04,100.0,100.12719771747615,49356,49199,98555,8,48,balanced,Balanced Market
315,99.98,100.02,0.04,100.0,100.14865789788064,49347,49198,98545,8,34,balanced,Balanced Market
316,99.98,100.02,0.04,100.0,100.1477144887339,49346,49194,98540,7,31,balanced,Balanced Market
317,99.98,100.02,0.04,100.0,100.1548479781537,49345,49190,98535,5,19,balanced,Balanced Market
318,99.98,100.02,0.04,100.0,100.16757169583394,49343,49187,98530,5,40,balanced,Balanced Market
319,99.98,100.02,0.04,100.0,100.13877637293992,49340,49185,98525,4,15,balanced,Balanced Market
320,99.98,100.02,0.04,100.0,100.15792334901509,49340,49179,98519,7,37,balanced,Balanced Market
321,99.98,100.02,0.04,100.0,100.16270468550947,49338,49180,98518,0,0,balanced,Balanced Market
322,99.98,100.02,0.04,100.0,100.12786163210887,49337,49175,98512,5,20,balanced,Balanced Market
323,100.0,100.02,0.02,100.00999999999999,100.13131984378202,49335,49176,98511,0,0,balanced,Balanced Market
324,100.0,100.02,0.02,100.00999999999999,100.1161205206337,49333,49176,98509,0,0,balanced,Balanced Market
325,100.0,100.02,0.02,100.00999999999999,100.09734657689766,49333,49175,98508,0,0,balanced,Balanced Market
326,100.0,100.02,0.02,100.00999999999999,100.09683987879326,49332,49169,98501,7,36,balanced,Balanced Market
327,100.0,100.02,0.02,100.00999999999999,100.11248202041385,49330,49169,98499,0,0,balanced,Balanced Market
328,99.98,100.02,0.04,100.0,100.10799230228609,49326,49168,98494,5,19,balanced,Balanced Market
329,99.98,100.02,0.04,100.0,100.04116143183136,49325,49168,98493,0,0,balanced,Balanced Market
330,99.98,100.02,0.04,100.0,100.05048030543371,49324,49162,98486,7,30,balanced,Balanced Market
331,99.98,100.02,0.04,100.0,100.06146483948032,49321,49164,98485,0,0,balanced,Balanced Market
332,99.98,100.02,0.04,100.0,100.0633623744407,49321,49151,98472,13,52,balanced,Balanced Market
333,99.98,100.02,0.04,100.0,100.09158034503876,49320,49148,98468,2,10,balanced,Balanced Market
334,99.98,100.02,0.04,100.0,100.08200962860418,49319,49143,98462,6,32,balanced,Balanced Market
335,99.98,100.02,0.04,100.0,100.07869110462809,49314,49141,98455,6,26,balanced,Balanced Market
336,99.98,100.02,0.04,100.0,100.0744253350693,49314,49140,98454,0,0,balanced,Balanced Market
337,99.98,100.02,0.04,100.0,100.09479452842662,49308,49141,98449,5,19,balanced,Balanced Market
338,99.98,100.02,0.04,100.0,100.1141064640217,49309,49138,98447,0,0,balanced,Balanced Market
339,99.98,100.02,0.04,100.0,100.10692966987769,49309,49136,98445,2,8,balanced,Balanced Market
340,99.98,100.02,0.04,100.0,100.13517435087725,49306,49134,98440,3,10,balanced,Balanced Market
341,99.98,100.02,0.04,100.0,100.12368710146369,49305,49132,98437,1,7,balanced,Balanced Market
342,99.98,100.02,0.04,100.0,100.11483117947587,49303,49129,98432,2,3,balanced,Balanced Market
343,99.98,100.02,0.04,100.0,100.13313576370615,49293,49129,98422,9,42,balanced,Balanced Market
344,99.98,100.02,0.04,100.0,100.12294919432512,49287,49128,98415,7,28,balanced,Balanced Market
345,99.98,100.02,0.04,100.0,100.09977659979265,49286,49118,98404,9,48,balanced,Balanced Market
346,99.98,100.02,0.04,100.0,100.0967309511449,49287,49116,98403,0,0,balanced,Balanced Market
347,99.98,100.02,0.04,100.0,100.12548391692965,49285,49116,98401,0,0,balanced,Balanced Market
348,99.98,100.03,0.05,100.005,100.14775774358532,49284,49105,98389,10,56,balanced,Balanced Market
349,99.98,100.03,0.05,100.005,100.1358315697321,49278,49106,98384,5,24,balanced,Balanced Market
350,99.98,100.03,0.05,100.005,100.11987166294531,49279,49100,98379,2,6,balanced,Balanced Market
351,99.98,100.03,0.05,100.005,100.13408014464926,49280,49099,98379,0,0,balanced,Balanced Market
352,99.98,100.03,0.05,100.005,100.12165999996084,49278,49098,98376,2,16,balanced,Balanced Market
353,99.98,100.03,0.05,100.005,100.10712062691638,49277,49097,98374,0,0,balanced,Balanced Market
354,99.98,100.03,0.05,100.005,100.12258744628934,49276,49096,98372,0,0,balanced,Balanced Market
355,99.98,100.03,0.05,100.005,100.1003566573446,49277,49095,98372,0,0,balanced,Balanced Market
356,99.98,100.03,0.05,100.005,100.05534838461517,49279,49083,98362,10,35,balanced,Balanced Market
357,99.98,100.03,0.05,100.005,100.09679322950818,49275,49081,98356,6,22,balanced,Balanced Market
358,99.98,100.03,0.05,100.005,100.13243135243127,49274,49081,98355,0,0,balanced,Balanced Market
359,99.98,100.03,0.05,100.005,100.14836544754013,49272,49081,98353,0,0,balanced,Balanced Market
360,99.98,100.03,0.05,100.005,100.12787815087992,49272,49078,98350,1,8,balanced,Balanced Market
361,99.98,100.03,0.05,100.005,100.13004665193391,49271,49077,98348,0,0,balanced,Balanced Market
362,99.98,100.03,0.05,100.005,100.15272975934121,49264,49076,98340,7,26,balanced,Balanced Market
363,99.98,100.03,0.05,100.005,100.1114669360692,49263,49074,98337,1,5,balanced,Balanced Market
364,99.98,100.03,0.05,100.005,100.10513055940368,49263,49072,98335,3,8,balanced,Balanced Market
365,99.98,100.03,0.05,100.005,100.06924407157304,49259,49073,98332,3,19,balanced,Balanced Market
366,99.98,100.03,0.05,100.005,100.06787622869626,49259,49066,98325,5,20,balanced,Balanced Market
367,99.98,100.03,0.05,100.005,100.08892674672626,49257,49061,98318,7,23,balanced,Balanced Market
368,99.98,100.03,0.05,100.005,100.07153125468415,49255,49057,98312,6,23,balanced,Balanced Market
369,99.98,100.03,0.05,100.005,100.07479763312492,49248,49058,98306,5,28,balanced,Balanced Market
370,99.98,100.03,0.05,100.005,100.07689028371993,49247,49054,98301,4,18,balanced,Balanced Market
371,99.98,100.03,0.05,100.005,100.0655437418118,49246,49054,98300,0,0,balanced,Balanced Market
372,99.98,100.03,0.05,100.005,100.06188132643369,49237,49054,98291,9,37,balanced,Balanced Market
373,99.98,100.03,0.05,100.005,100.08080715974027,49235,49054,98289,0,0,balanced,Balanced Market
374,99.98,100.03,0.05,100.005,100.07907380760734,49226,49055,98281,6,29,balanced,Balanced Market
375,99.98,100.03,0.05,100.005,100.10068488114844,49225,49055,98280,0,0,balanced,Balanced Market
376,99.98,100.03,0.05,100.005,100.07480640751282,49225,49050,98275,3,7,balanced,Balanced Market
377,99.98,100.03,0.05,100.005,100.04351978161267,49228,49047,98275,0,0,balanced,Balanced Market
378,99.98,100.02,0.04,100.0,100.0100949672182,49227,49048,98275,0,0,balanced,Balanced Market
379,99.98,100.03,0.05,100.005,100.02809918103918,49227,49047,98274,2,13,balanced,Balanced Market
380,99.98,100.03,0.05,100.005,100.07005742571641,49227,49046,98273,0,0,balanced,Balanced Market
381,99.98,100.03,0.05,100.005,100.06368355781665,49228,49044,98272,0,0,balanced,Balanced Market
382,99.98,100.03,0.05,100.005,100.01101203208445,49226,49044,98270,0,0,balanced,Balanced Market
383,99.98,100.03,0.05,100.005,100.01399453908142,49226,49043,98269,0,0,balanced,Balanced Market
384,99.98,100.03,0.05,100.005,99.99444794144422,49229,49039,98268,0,0,balanced,Balanced Market
385,99.98,100.03,0.05,100.005,99.97948770223427,49224,49037,98261,8,35,balanced,Balanced Market
386,99.98,100.03,0.05,100.005,99.99112282650455,49223,49037,98260,0,0,balanced,Balanced Market
387,99.98,100.03,0.05,100.005,99.98033399624462,49220,49039,98259,0,0,balanced,Balanced Market
388,99.98,100.03,0.05,100.005,99.98281046284544,49217,49038,98255,4,10,balanced,Balanced Market
389,99.98,100.03,0.05,100.005,99.9748152236009,49218,49030,98248,6,22,balanced,Balanced Market
390,99.98,100.03,0.05,100.005,99.98787812555446,49217,49023,98240,6,20,balanced,Balanced Market
391,99.98,100.03,0.05,100.005,100.0176287291753,49214,49021,98235,5,25,balanced,Balanced Market
392,99.98,100.03,0.05,100.005,100.01211759453074,49213,49015,98228,7,31,balanced,Balanced Market
393,99.98,100.03,0.05,100.005,100.01814110804918,49212,49008,98220,7,35,balanced,Balanced Market
394,99.98,100.03,0.05,100.005,99.98629874362331,49211,49004,98215,5,34,balanced,Balanced Market
395,99.98,100.03,0.05,100.005,100.00316543303803,49199,49005,98204,9,40,balanced,Balanced Market
396,99.98,100.03,0.05,100.005,99.9806503022213,49201,49003,98204,0,0,balanced,Balanced Market
397,99.98,100.03,0.05,100.005,100.00419183173574,49198,48999,98197,6,33,balanced,Balanced Market
398,99.98,100.03,0.05,100.005,100.00966831684853,49197,48999,98196,0,0,balanced,Balanced Market
399,99.98,100.03,0.05,100.005,100.02650840973618,49190,48999,98189,5,35,balanced,Balanced Market
400,99.98,100.02,0.04,100.0,100.01371058490102,49187,48997,98184,4,16,balanced,Balanced Market
401,99.98,100.02,0.04,100.0,99.99020398876337,49187,48999,98186,0,0,balanced,Balanced Market
402,99.98,100.02,0.04,100.0,99.98069117272135,49188,48997,98185,0,0,balanced,Balanced Market
403,99.98,100.03,0.05,100.005,99.9773170601587,49186,48994,98180,4,28,balanced,Balanced Market
404,99.98,100.03,0.05,100.005,99.95981178345195,49185,48994,98179,0,0,balanced,Balanced Market
405,99.98,100.03,0.05,100.005,99.9661755845626,49182,48994,98176,4,15,balanced,Balanced Market
406,99.98,100.03,0.05,100.005,99.91875060309334,49181,48984,98165,10,37,balanced,Balanced Market
407,99.98,100.03,0.05,100.005,99.96034666782448,49180,48984,98164,0,0,balanced,Balanced Market
408,99.98,100.03,0.05,100.005,99.95493498451859,49176,48980,98156,7,33,balanced,Balanced Market
409,99.98,100.03,0.05,100.005,99.94853168988152,49174,48979,98153,1,2,balanced,Balanced Market
410,99.98,100.03,0.05,100.005,99.91898371087785,49176,48976,98152,0,0,balanced,Balanced Market
411,99.98,100.02,0.04,100.0,99.89831123179678,49176,48976,98152,0,0,balanced,Balanced Market
412,99.98,100.02,0.04,100.0,99.92221470280809,49168,48975,98143,9,48,balanced,Balanced Market
413,99.98,99.99,0.01,99.985,99.92598319259697,49158,48975,98133,9,46,balanced,Balanced Market
414,99.98,99.99,0.01,99.985,99.90504693901167,49148,48974,98122,9,43,balanced,Balanced Market
415,99.98,100.03,0.05,100.005,99.90548912937305,49149,48963,98112,8,34,balanced,Balanced Market
416,99.98,100.03,0.05,100.005,99.898160867155,49147,48961,98108,5,31,balanced,Balanced Market
417,99.98,100.03,0.05,100.005,99.93660822657759,49145,48956,98101,7,38,balanced,Balanced Market
418,99.98,100.03,0.05,100.005,99.90383293627221,49145,48951,98096,5,21,balanced,Balanced Market
419,99.98,100.03,0.05,100.005,99.89855093702853,49144,48952,98096,0,0,balanced,Balanced Market
420,99.98,100.03,0.05,100.005,99.89982381376754,49144,48944,98088,9,46,balanced,Balanced Market
421,99.98,100.03,0.05,100.005,99.88757104145567,49142,48944,98086,0,0,balanced,Balanced Market
422,99.98,100.03,0.05,100.005,99.9056286028883,49141,48941,98082,5,28,balanced,Balanced Market
423,99.98,100.03,0.05,100.005,99.92695600266642,49137,48941,98078,3,7,balanced,Balanced Market
424,99.98,100.03,0.05,100.005,99.93973862902368,49135,48940,98075,5,21,balanced,Balanced Market
425,99.98,100.03,0.05,100.005,99.91122670090421,49125,48940,98065,8,39,balanced,Balanced Market
426,99.98,100.03,0.05,100.005,99.92248620178073,49117,48940,98057,7,24,balanced,Balanced Market
427,99.98,100.03,0.05,100.005,99.9186426940349,49108,48939,98047,10,45,balanced,Balanced Market
428,99.98,100.03,0.05,100.005,99.91913606486641,49106,48940,98046,0,0,balanced,Balanced Market
429,99.98,100.03,0.05,100.005,99.94057351728594,49105,48941,98046,0,0,balanced,Balanced Market
430,99.98,100.0,0.02,99.99000000000001,99.95923954098546,49104,48941,98045,0,0,balanced,Balanced Market
431,99.98,100.0,0.02,99.99000000000001,99.93826160475604,49104,48941,98045,0,0,balanced,Balanced Market
432,99.98,100.03,0.05,100.005,99.92881895203911,49103,48932,98035,9,42,balanced,Balanced Market
433,99.98,99.99,0.01,99.985,99.90810857997802,49101,48931,98032,1,2,balanced,Balanced Market
434,99.98,99.99,0.01,99.985,99.91419646147544,49098,48932,98030,0,0,balanced,Balanced Market
435,99.98,99.99,0.01,99.985,99.90268017300895,49097,48932,98029,0,0,balanced,Balanced Market
436,99.98,99.99,0.01,99.985,99.89270153340756,49097,48931,98028,0,0,balanced,Balanced Market
437,99.98,99.99,0.01,99.985,99.88123820314077,49097,48931,98028,0,0,balanced,Balanced Market
438,99.98,100.03,0.05,100.005,99.88625089935817,49095,48919,98014,11,46,balanced,Balanced Market
439,99.98,100.03,0.05,100.005,99.88891980617785,49098,48916,98014,0,0,balanced,Balanced Market
440,99.98,100.03,0.05,100.005,99.88059627089886,49096,48913,98009,4,24,balanced,Balanced Market
441,99.98,100.02,0.04,100.0,99.89407808036947,49087,48916,98003,6,33,balanced,Balanced Market
442,99.98,100.02,0.04,100.0,99.87338534134643,49087,48912,97999,2,5,balanced,Balanced Market
443,99.98,100.02,0.04,100.0,99.88855883601545,49086,48913,97999,0,0,balanced,Balanced Market
444,99.98,100.02,0.04,100.0,99.89421358469968,49086,48912,97998,0,0,balanced,Balanced Market
445,99.98,100.03,0.05,100.005,99.8618699132453,49082,48909,97991,5,14,balanced,Balanced Market
446,99.98,100.03,0.05,100.005,99.85346302645328,49080,48911,97991,0,0,balanced,Balanced Market
447,99.98,100.03,0.05,100.005,99.89091390377328,49075,48905,97980,10,38,balanced,Balanced Market
448,99.98,100.03,0.05,100.005,99.87967045379438,49074,48905,97979,0,0,balanced,Balanced Market
449,99.98,100.03,0.05,100.005,99.88960678941794,49074,48903,97977,0,0,balanced,Balanced Market
450,99.98,100.03,0.05,100.005,99.88942259628821,49075,48903,97978,0,0,balanced,Balanced Market
451,99.98,100.01,0.03,99.995,99.83996734785413,49071,48902,97973,3,10,balanced,Balanced Market
452,99.98,100.01,0.03,99.995,99.84092125176109,49071,48903,97974,0,0,balanced,Balanced Market
453,99.98,100.01,0.03,99.995,99.84976836512625,49073,48901,97974,0,0,balanced,Balanced Market
454,99.98,100.01,0.03,99.995,99.83230420296186,49064,48899,97963,11,48,balanced,Balanced Market
455,99.98,100.01,0.03,99.995,99.8194339468544,49065,48897,97962,0,0,balanced,Balanced Market
456,99.98,100.03,0.05,100.005,99.83155845550661,49065,48894,97959,5,22,balanced,Balanced Market
457,99.98,100.03,0.05,100.005,99.82103467533251,49061,48892,97953,7,39,balanced,Balanced Market
458,99.98,100.03,0.05,100.005,99.83171912463487,49057,48891,97948,4,8,balanced,Balanced Market
459,99.98,100.03,0.05,100.005,99.86424175709672,49052,48890,97942,4,27,balanced,Balanced Market
460,99.98,100.03,0.05,100.005,99.86803555221847,49053,48886,97939,2,10,balanced,Balanced Market
461,99.98,100.03,0.05,100.005,99.86613146078551,49052,48883,97935,2,11,balanced,Balanced Market
462,99.98,100.03,0.05,100.005,99.86126411943418,49051,48880,97931,2,5,balanced,Balanced Market
463,99.98,100.03,0.05,100.005,99.89765775078975,49051,48880,97931,0,0,balanced,Balanced Market
464,99.98,100.03,0.05,100.005,99.89412155872287,49051,48879,97930,0,0,balanced,Balanced Market
465,99.98,100.03,0.05,100.005,99.85886361072009,49046,48876,97922,7,26,balanced,Balanced Market
466,99.98,100.03,0.05,100.005,99.86315220327776,49039,48876,97915,7,32,balanced,Balanced Market
467,99.98,100.03,0.05,100.005,99.89500451372973,49039,48871,97910,5,15,balanced,Balanced Market
468,99.98,100.03,0.05,100.005,99.87002835099861,49041,48859,97900,9,49,balanced,Balanced Market
469,99.98,100.03,0.05,100.005,99.86822932546815,49042,48856,97898,0,0,balanced,Balanced Market
470,99.98,100.03,0.05,100.005,99.87148623754452,49045,48852,97897,0,0,balanced,Balanced Market
